snapped_at,price,market_cap,total_volume
2022-03-21 00:00:00 UTC,0.9997056645299373,80827449077,41659828611.01242
2022-03-22 00:00:00 UTC,1.0002161567819432,80724926154.58902,48077040241.649796
2022-03-23 00:00:00 UTC,0.9996097475057055,80845440414.56433,54922193565.53534
2022-03-24 00:00:00 UTC,0.9983480265630348,80751116254.44928,49806641102.023575
2022-03-25 00:00:00 UTC,0.9996152844491702,80927589776.60255,57449889702.645706
2022-03-26 00:00:00 UTC,0.9997329751222941,81291023434.88872,54358882016.15232
2022-03-27 00:00:00 UTC,0.9995156908591945,81304845676.71568,33541378468.56302
2022-03-28 00:00:00 UTC,0.9987822978903634,81196385910.77495,47314345458.72175
2022-03-29 00:00:00 UTC,0.9977101902573328,81349955673,68760231988.86754
2022-03-30 00:00:00 UTC,0.9997415220319847,81664851060.03252,64361346393.19457
2022-03-31 00:00:00 UTC,0.9993940566500813,81930453189,63808614297.02513
2022-04-01 00:00:00 UTC,1.0008077952516221,82044965080.22784,71216398927.78795
2022-04-02 00:00:00 UTC,1.0002796048304283,82105881308,75778712620
2022-04-03 00:00:00 UTC,0.9996445747743913,82272678352.12729,64785681630.30662
2022-04-04 00:00:00 UTC,1.000689208610747,82388674420.82678,54545569031.49016
2022-04-05 00:00:00 UTC,1.0005960915393939,82449008615.80792,65141274081.00011
2022-04-06 00:00:00 UTC,1.0008745206708878,82412689459.25401,59834020421.38003
2022-04-07 00:00:00 UTC,0.9997690801748393,82422893105.15454,79495709485.20483
2022-04-08 00:00:00 UTC,1.0002149312757802,82509660677,56302450091.23148
2022-04-09 00:00:00 UTC,1.0008544368342465,82582177981.31122,58600559397.987625
2022-04-10 00:00:00 UTC,1.0006291587185625,82608650898.85965,37078489713
2022-04-11 00:00:00 UTC,1.0009235374761474,82714703437.73296,37485416838.87201
2022-04-12 00:00:00 UTC,1.0009510266137986,82634863680.08965,64848734795.277466
2022-04-13 00:00:00 UTC,1.0015217695191903,82881751671.08333,62450044403.596436
2022-04-14 00:00:00 UTC,1.0015691778028522,82736682156.53658,52779464627.57896
2022-04-15 00:00:00 UTC,1.0012285369494556,82795954521.31792,48379418415.34399
2022-04-16 00:00:00 UTC,1.0005182605276972,82766275586,39858532327.79374
2022-04-17 00:00:00 UTC,1.0009584476884474,82797938661.11595,31915932062.307056
2022-04-18 00:00:00 UTC,1.0008919375805128,82811298303.06853,35874456217.82452
2022-04-19 00:00:00 UTC,1.0007810191354598,82792973864.84837,62683460754.04553
2022-04-20 00:00:00 UTC,0.9996658533214738,82787027489.10574,52203857295.402336
2022-04-21 00:00:00 UTC,0.9999946212135405,83021908771.50435,58792094904.72536
2022-04-22 00:00:00 UTC,1.0006163242434516,83120398074.31392,68187502635.603615
2022-04-23 00:00:00 UTC,1.0001412686631954,83182809347.61438,55616984621.238464
2022-04-24 00:00:00 UTC,1.0010142684354009,83198500616.62434,35138284203.69233
2022-04-25 00:00:00 UTC,1.0002185929503484,83221428015.88246,35477151594.79549
2022-04-26 00:00:00 UTC,1.0001622568202189,83139688331.49197,66371722904.84553
2022-04-27 00:00:00 UTC,1.0005013171014638,83214573094.12813,62432563644.81657
2022-04-28 00:00:00 UTC,0.9998493401497465,83154011772.12584,56020755570.758125
2022-04-29 00:00:00 UTC,0.9996537859861441,83139556788.14339,60407700489.92876
2022-04-30 00:00:00 UTC,1.0012216168901436,83229249234.98518,58256039342.06173
2022-05-01 00:00:00 UTC,1.0032689168029283,83424696945.27954,46803422697.199295
2022-05-02 00:00:00 UTC,1.0013790619870837,83267550080.02553,51024532583.465034
2022-05-03 00:00:00 UTC,1.0005221894277254,83147512568.42366,54204899478.984985
2022-05-04 00:00:00 UTC,1.001090151178248,83241023585.97873,42588775990.10183
2022-05-05 00:00:00 UTC,0.9996788744004061,83185453774.38527,58210506142.83146
2022-05-06 00:00:00 UTC,1.0003777855190839,83270750870.97081,69231991898.26894
2022-05-07 00:00:00 UTC,1.0007634262592542,83284503885.03922,62277908159.216255
2022-05-08 00:00:00 UTC,1.001630847500449,83355823232.93599,43766711609.74511
2022-05-09 00:00:00 UTC,1.0017268923180958,83279712048.29787,62841996907
2022-05-10 00:00:00 UTC,1.0002380044477386,83264870158,103063943707.14838
2022-05-11 00:00:00 UTC,1.001218158481605,83248981251.48763,112588631117.7101
2022-05-12 00:00:00 UTC,0.9959687792379175,82690895711.44499,149603764419.6389
2022-05-13 00:00:00 UTC,0.9980525086279798,79438155501.21606,132259308337.14517
2022-05-14 00:00:00 UTC,1.0006098105286818,78910081379.14339,75813499555.86333
2022-05-15 00:00:00 UTC,1.0031048134084175,75987316850.90068,54179108733.14907
2022-05-16 00:00:00 UTC,1.000853787522889,75895175498.49956,48374792028.868126
2022-05-17 00:00:00 UTC,1.0013712362217597,75855994702.69917,58842890813
2022-05-18 00:00:00 UTC,1.000585742630391,74309953980.40013,48961061703.367714
2022-05-19 00:00:00 UTC,1.0002281580012902,74284590322.70355,47953137802.733154
2022-05-20 00:00:00 UTC,1.001081828228837,74305004327.94095,51671115899.792564
2022-05-21 00:00:00 UTC,1.0012535537972191,73306682137.62425,47031193645.86664
2022-05-22 00:00:00 UTC,1.0008286824717343,73335816773.29922,29398599782.78087
2022-05-23 00:00:00 UTC,1.000241015724455,73292755418.56763,33846701614.601044
2022-05-24 00:00:00 UTC,1.0002489308363216,73293335399.14137,48656268210.312294
2022-05-25 00:00:00 UTC,1.0000827867553639,73281161166.42685,42574391547.36637
2022-05-26 00:00:00 UTC,1.0002520711114598,73283972220.11108,41044607104.102905
2022-05-27 00:00:00 UTC,1.000913417497381,73342226815.48833,58941772868.09168
2022-05-28 00:00:00 UTC,1.000572052530444,72578744671.24936,59487875388.23608
2022-05-29 00:00:00 UTC,1.0014754081567552,72569743808.66728,32984797770.589886
2022-05-30 00:00:00 UTC,1.000287053860536,72631887214.77895,25621699607.25038
2022-05-31 00:00:00 UTC,1.000411218451647,72546423763.60416,57255328109.99732
2022-06-01 00:00:00 UTC,0.9992437672892835,72483593605.70987,49972016539.31704
2022-06-02 00:00:00 UTC,0.9995691882631984,72507199138.61003,54691364502.28903
2022-06-03 00:00:00 UTC,1.0003054822238002,72606704176.49724,36976444033.34675
2022-06-04 00:00:00 UTC,1.000424635007025,72574254041.19345,32247511606.470272
2022-06-05 00:00:00 UTC,1.001021005076998,72563385811.28702,20408536351.025272
2022-06-06 00:00:00 UTC,1.0001014477721393,72550808924.27303,20339048017.316334
2022-06-07 00:00:00 UTC,1.0003217943958225,72460594246.57196,38813144709.48214
2022-06-08 00:00:00 UTC,1.001398919157062,72521860047,52407169266
2022-06-09 00:00:00 UTC,1.000681381029651,72479902354.95128,40758288442.05518
2022-06-10 00:00:00 UTC,0.9998560792479723,72483632299,27684871362.012295
2022-06-11 00:00:00 UTC,1.0003491598181757,72520688667.83943,36433993612.708046
2022-06-12 00:00:00 UTC,1.0000074399255752,72576221406.54123,36455427345.93367
2022-06-13 00:00:00 UTC,0.9981758319456596,72537430319.23059,45470539957.97197
2022-06-14 00:00:00 UTC,1.003878535371738,72574376064.58528,97670512389
2022-06-15 00:00:00 UTC,1.0008068657262768,71656901175,77729840012.58226
2022-06-16 00:00:00 UTC,1.0027575782635136,70968169286.60156,85953586536.11925
2022-06-17 00:00:00 UTC,1.0024399187876885,70235527691.20668,50448023703.66962
2022-06-18 00:00:00 UTC,1.000689455739328,68278037848.465485,43923972966.941475
2022-06-19 00:00:00 UTC,1.0009349010751099,68151264125.48352,59241588503.518684
2022-06-20 00:00:00 UTC,1.0003130006690166,68007814323.779625,55314266867.93907
2022-06-21 00:00:00 UTC,0.9999209798555834,67174324823.029976,48000738299.93779
2022-06-22 00:00:00 UTC,0.9995129710953515,67044714784.61816,44528688377.55739
2022-06-23 00:00:00 UTC,1.0011153911297273,67075479327.27952,41441873470.93056
2022-06-24 00:00:00 UTC,0.9998742920182467,66969005414.49898,43868691242.77724
2022-06-25 00:00:00 UTC,0.9973063093540515,66944585773.38764,39867284342.63236
2022-06-26 00:00:00 UTC,1.000583329546588,66939386054.83684,31310349043.248238
2022-06-27 00:00:00 UTC,1.0025643221805622,66896800206.77796,29655045289.054756
2022-06-28 00:00:00 UTC,1.000569556222689,66844453092.32324,46386542636.13615
2022-06-29 00:00:00 UTC,1.0003343236487499,66839986606.59425,48991691771.60869
2022-06-30 00:00:00 UTC,1.000997159498762,66515975964.05574,53912475028.56742
2022-07-01 00:00:00 UTC,0.9970630448384864,66360128640.29797,55599294671.52515
2022-07-02 00:00:00 UTC,1.0021605938631213,66302770832.38144,63310569395.484764
2022-07-03 00:00:00 UTC,1.0014859049436156,66302512371.13947,37636103657.92448
2022-07-04 00:00:00 UTC,1.000758919716986,66115548336.29838,37816572789.86819
2022-07-05 00:00:00 UTC,0.9997966988685488,66068105560.54174,47779833723.51042
2022-07-06 00:00:00 UTC,0.9989114936835196,65971651201.83549,54410348935.16554
2022-07-07 00:00:00 UTC,0.9994609573231975,65985847014.49804,51804920793.75628
2022-07-08 00:00:00 UTC,1.0009280890702419,66058697133.58462,46101885052.58206
2022-07-09 00:00:00 UTC,1.002874734302833,66180636451.069885,66056522019
2022-07-10 00:00:00 UTC,1.0009326456865346,66001881637.05004,50504901220.45543
2022-07-11 00:00:00 UTC,1.0000567158769318,65994672794.216354,48915494239.608665
2022-07-12 00:00:00 UTC,1.0002150088569561,65967920675.79629,47010615497.16083
2022-07-13 00:00:00 UTC,1.0005471433364475,65924529650.69398,46735438947.48022
2022-07-14 00:00:00 UTC,1.000792607239174,66037742419.186584,57372856754.628365
2022-07-15 00:00:00 UTC,0.9998924467410043,65822635783.93115,55627617722.75524
2022-07-16 00:00:00 UTC,0.9981328565690334,65773604144.96095,48311326146.02206
2022-07-17 00:00:00 UTC,0.9995886274725434,65849217963.17656,39784557348.268524
2022-07-18 00:00:00 UTC,0.99960321,65850178575.29938,97209236866.97978
2022-07-19 00:00:00 UTC,1.001980812638723,65849963622,74599472762.12216
2022-07-20 00:00:00 UTC,0.9999311903587015,65918469156.427505,76153937997.56937
2022-07-21 00:00:00 UTC,1.0002471271640565,65892597498.04063,70821025764.34108
2022-07-22 00:00:00 UTC,0.9997382595983025,65951824235.333176,59647310765
2022-07-23 00:00:00 UTC,1.0002496307277506,65854001213.285965,56089014934
2022-07-24 00:00:00 UTC,1.0017963050753105,65941857078.86505,48176456986.33117
2022-07-25 00:00:00 UTC,0.9999470829036579,66009063586.28748,49823293434.56326
2022-07-26 00:00:00 UTC,1.001909380755624,66109067857.12983,57326014506.90179
2022-07-27 00:00:00 UTC,1.0011127252095455,65949619910,55300482214.819466
2022-07-28 00:00:00 UTC,0.999394558,65938951130.35061,67731139772.19216
2022-07-29 00:00:00 UTC,0.9992808277936228,65896189151,908986948368.2067
2022-07-30 00:00:00 UTC,1.0004956846069037,66064247521.139114,71040850998.63116
2022-07-31 00:00:00 UTC,1.000525950869993,65998757244.06003,54545523440.54871
2022-08-01 00:00:00 UTC,1.0012843339941335,65871066520.41806,50160771896.33053
2022-08-02 00:00:00 UTC,1.002590053008295,65897271979.41255,53506289496.41531
2022-08-03 00:00:00 UTC,1.0025511168982089,65946593628.24624,58434158987.97218
2022-08-04 00:00:00 UTC,1.0013672449436495,66048905466.55481,50576621793.81834
2022-08-05 00:00:00 UTC,1.0013739325659168,65884052341,47087513786
2022-08-06 00:00:00 UTC,1.0008735772025403,65906913334.12349,51657464597.89725
2022-08-07 00:00:00 UTC,1.0009095495328149,65935699280.72453,36100819178.885475
2022-08-08 00:00:00 UTC,1.0000955135553273,65900531595.862015,31965805747.839172
2022-08-09 00:00:00 UTC,1.0016181404794813,66588298054.16226,51732933511.28372
2022-08-10 00:00:00 UTC,1.0020644319854812,66643782686.95675,46268391132.19034
2022-08-11 00:00:00 UTC,1.0005953454285392,66824158933.72832,58980574520.07758
2022-08-12 00:00:00 UTC,0.9999155266565811,66803034990.50529,62752878357
2022-08-13 00:00:00 UTC,1.0019987140879605,67033676583,46371786468.18651
2022-08-14 00:00:00 UTC,1.0005879906034247,67336058431.295265,43537342749.04279
2022-08-15 00:00:00 UTC,0.9995331457337292,67391244058.67241,44885263235.04348
2022-08-16 00:00:00 UTC,1.001841665902949,67652985767.09705,57625412321.61975
2022-08-17 00:00:00 UTC,1.0009894925382294,67628387530.74783,48208349895.61974
2022-08-18 00:00:00 UTC,1.000875305217222,67661309991.09669,54358380616.31724
2022-08-19 00:00:00 UTC,1.0012405130032545,67599397338.533615,42090137658.37553
2022-08-20 00:00:00 UTC,1.0033352349722349,67613790592.34826,63302882757.68369
2022-08-21 00:00:00 UTC,1.0008164940622664,67636574571.28297,46233757335.90432
2022-08-22 00:00:00 UTC,1.0029696738139535,67709967896.07332,42255111231.61164
2022-08-23 00:00:00 UTC,1.0007019012345473,67459980598.661224,50548635958.83002
2022-08-24 00:00:00 UTC,1.0012089313245762,67595655943.20196,56598212569.37236
2022-08-25 00:00:00 UTC,1.0009411985366758,67662286384.41471,37039750574.43712
2022-08-26 00:00:00 UTC,1.0008814201827085,67607803889.07153,34809123287.71343
2022-08-27 00:00:00 UTC,1.0036789592741073,67603617552.80545,44419821917.54289
2022-08-28 00:00:00 UTC,1.0006185613501988,67491483345.88653,30622120566.75287
2022-08-29 00:00:00 UTC,1.0035703965162415,67758458419.37183,23155042045.79103
2022-08-30 00:00:00 UTC,1.0014288003625917,67565637622.98869,35417745060.284706
2022-08-31 00:00:00 UTC,0.9995544629014373,67519668194.44912,38865747816.686295
2022-09-01 00:00:00 UTC,0.9996408880046704,67580452604.835976,36863645338
2022-09-02 00:00:00 UTC,1.0009025303430277,67566686586.32284,34802151033.14091
2022-09-03 00:00:00 UTC,1.0004663313496631,67589758604.17418,33809698241.793972
2022-09-04 00:00:00 UTC,1.0013142277388347,67621840541.26844,23428663482.634327
2022-09-05 00:00:00 UTC,1.0000282371585272,67552311534.993935,23937730079.25085
2022-09-06 00:00:00 UTC,0.9976409830850305,67462799318.13787,30224237112.899185
2022-09-07 00:00:00 UTC,1.000533131699609,67553030576.27932,52031455666.864075
2022-09-08 00:00:00 UTC,1.0001430707949726,67550650693.042984,42962093145.40324
2022-09-09 00:00:00 UTC,1.000245113,67563856236.753395,40601398956
2022-09-10 00:00:00 UTC,1.0006808085641168,67559691716.583244,58186783978.807365
2022-09-11 00:00:00 UTC,1.001126844567952,67616934268.85489,44922345455.78997
2022-09-12 00:00:00 UTC,0.9987141519897952,67621935137.52143,38020536333.84481
2022-09-13 00:00:00 UTC,0.9987535962328009,67670900660.71105,52565815667.173744
2022-09-14 00:00:00 UTC,0.9997880847922771,67937100888.36377,58063643357.98546
2022-09-15 00:00:00 UTC,1.000629490269563,67875153355.231544,46713912644.377174
2022-09-16 00:00:00 UTC,1.0002190356530958,67891357718.121574,50060584473.28158
2022-09-17 00:00:00 UTC,0.9997480764150961,67984908907.33317,39890000684.23793
2022-09-18 00:00:00 UTC,1.0002595756294854,67929683638.52679,28768839342.097153
2022-09-19 00:00:00 UTC,1.0017357519975174,68047634333.75496,37379866281.023186
2022-09-20 00:00:00 UTC,0.9999488114654055,67939949725.58882,49397242980.145035
2022-09-21 00:00:00 UTC,0.999982285,68008979229.87418,41212254916.07298
2022-09-22 00:00:00 UTC,1.0008413506665708,68008869299.22897,49684226032.52437
2022-09-23 00:00:00 UTC,1.0003815920871861,67906039948,45518094563.55377
2022-09-24 00:00:00 UTC,1.0008938283059103,68027171287,46315125196.18761
2022-09-25 00:00:00 UTC,1.0005142731495034,67976902021.59561,31895001290.073803
2022-09-26 00:00:00 UTC,1.0008204232881066,68047936265.74275,28190433126.979965
2022-09-27 00:00:00 UTC,1.0010680881842458,67930817962.00264,184413798299.58835
2022-09-28 00:00:00 UTC,1.0006753044546857,67982225347.23598,59462886554
2022-09-29 00:00:00 UTC,1.0016855666339106,68019534015.30044,53408344753
2022-09-30 00:00:00 UTC,0.9999827356842071,68018936942.06588,43981415821.69666
2022-10-01 00:00:00 UTC,1.0008682490919651,68032463504.97388,44169815650.11315
2022-10-02 00:00:00 UTC,1.000525820081537,67985211418.08468,21668992633.688766
2022-10-03 00:00:00 UTC,1.0019758689613976,67852870798.587524,23799534339.291355
2022-10-04 00:00:00 UTC,0.9999689833860179,67955487841.613365,32437902531.47961
2022-10-05 00:00:00 UTC,1.0001903996024886,68146472900.634766,35921416944.899734
2022-10-06 00:00:00 UTC,0.9998863883696085,68249512085.343575,34389944867.26382
2022-10-07 00:00:00 UTC,1.000209876870579,68240186691.13497,36750092117
2022-10-08 00:00:00 UTC,1.0016397444331944,68360023403.83701,31438334493.592606
2022-10-09 00:00:00 UTC,1.0002425931347363,68384660011.30266,17963983007.547638
2022-10-10 00:00:00 UTC,1.0002496130811345,68308301853.70279,18466922347.504112
2022-10-11 00:00:00 UTC,1.0000768568275784,68465529813.593346,30080548477
2022-10-12 00:00:00 UTC,1.0003855286005323,68428561681.45524,31641663466.52827
2022-10-13 00:00:00 UTC,1.0000606748135323,68433385613.54075,27880038583.928944
2022-10-14 00:00:00 UTC,1.0004621645499994,68454082242.04629,47643304506.82852
2022-10-15 00:00:00 UTC,1.0007800264523838,68389617989.81952,41444709430.76257
2022-10-16 00:00:00 UTC,1.0001653257329997,68388940699.011696,19333334085.86333
2022-10-17 00:00:00 UTC,1.0001040458178823,68445138503.118774,21715929164.966774
2022-10-18 00:00:00 UTC,1.0000365528779167,68416637689.73752,30096016792.83464
2022-10-19 00:00:00 UTC,0.9997913618017134,68473113039.735085,31092126677.319115
2022-10-20 00:00:00 UTC,1.0007946853290213,68452826677.49308,31334359788.156036
2022-10-21 00:00:00 UTC,0.999756984,68446610236.90032,32639750034.81643
2022-10-22 00:00:00 UTC,1.0000824534348054,68465349602,37548310707.929756
2022-10-23 00:00:00 UTC,0.9999683452111616,68458383191.545166,19582168293.08256
2022-10-24 00:00:00 UTC,0.9994351849351343,68424379026.95898,27459706506.54703
2022-10-25 00:00:00 UTC,0.9989384081114514,68401790564.43543,37229553780.411156
2022-10-26 00:00:00 UTC,0.9998878276861547,68515959469.884926,52750656997.382195
2022-10-27 00:00:00 UTC,1.000024986168923,68539062510.87245,66871458415.177536
2022-10-28 00:00:00 UTC,0.9997997533795946,68889141732.72426,56959640808.52499
2022-10-29 00:00:00 UTC,0.9996207760018387,68964914947.12599,51258331483.202354
2022-10-30 00:00:00 UTC,0.9999481872906462,69095205493.06725,58797054525
2022-10-31 00:00:00 UTC,1.000052892,69094359478.10323,44213807579.337006
2022-11-01 00:00:00 UTC,0.9997744061325425,69380585989.30975,56271256469.37851
2022-11-02 00:00:00 UTC,1.0002449072264061,69425689152.10635,57085293472.77686
2022-11-03 00:00:00 UTC,1.0004578181627852,69431437616,70398948700.71053
2022-11-04 00:00:00 UTC,1.0003946184441876,69350142130.99507,61098517917.25042
2022-11-05 00:00:00 UTC,0.9999178082464654,69355263616.87975,107040637620.13431
2022-11-06 00:00:00 UTC,0.9997363316921275,69350525154.05742,79264413865.44206
2022-11-07 00:00:00 UTC,0.9997881883783021,69346001162.83171,73874199409.92229
2022-11-08 00:00:00 UTC,1.0006307160699452,69511154153.31842,93016469924.66942
2022-11-09 00:00:00 UTC,0.9999400443953467,69513632100.61911,129388386062.14882
2022-11-10 00:00:00 UTC,0.9935871527774072,69466521505.56256,108993876463.31145
2022-11-11 00:00:00 UTC,1.0001194517723697,68441044955.661415,98327010463.73619
2022-11-12 00:00:00 UTC,1.0035940661155947,68399398020.52115,63335359287.79127
2022-11-13 00:00:00 UTC,0.9998606436908576,67396572037.204094,33697110284.29813
2022-11-14 00:00:00 UTC,1.0004819362799917,66441439081.88792,31356687807.689552
2022-11-15 00:00:00 UTC,1.0010415086496534,66459223430.902054,52391831358.02371
2022-11-16 00:00:00 UTC,1.0008003735784126,66125312403.21258,38525546062
2022-11-17 00:00:00 UTC,1.0010894903954044,66019772913.77536,36791792662.71105
2022-11-18 00:00:00 UTC,1.0016446513711867,65972069594.07388,30033424551.30771
2022-11-19 00:00:00 UTC,1.0003420632302134,65986696851.80106,27854759035.62173
2022-11-20 00:00:00 UTC,1.0002046184744031,65965182392.95004,17132635759.571655
2022-11-21 00:00:00 UTC,1.0014612684896278,65964018960.94639,25402529237.82819
2022-11-22 00:00:00 UTC,1.000944188949225,65939717655.37897,45020483379
2022-11-23 00:00:00 UTC,0.9990451854495718,65597886005.57602,36813082386.050674
2022-11-24 00:00:00 UTC,1.0005017045923228,65543712562.18742,38156998383
2022-11-25 00:00:00 UTC,1.0005754481359477,65367598699.39223,31046703494.934116
2022-11-26 00:00:00 UTC,0.9996752496876327,65345701967.116714,26511192322.847065
2022-11-27 00:00:00 UTC,0.9997564666505927,65338517247.26141,25414680533.209244
2022-11-28 00:00:00 UTC,1.0009234782182141,65432655693.52283,23338998168.71224
2022-11-29 00:00:00 UTC,1.000362069422928,65361591999.46574,33916231626.976875
2022-11-30 00:00:00 UTC,0.9999910349806024,65366405161.820755,32619584473.59502
2022-12-01 00:00:00 UTC,1.0011031596655466,65511131600.92582,40073068049.005104
2022-12-02 00:00:00 UTC,1.000496085709395,65641200262,30289334225.19933
2022-12-03 00:00:00 UTC,1.0004647674561413,65388426943.75712,27666464715.01044
2022-12-04 00:00:00 UTC,1.001017510359532,65769558099.30616,20407865657.883003
