snapped_at,price,market_cap,total_volume
2023-07-05 00:00:00 UTC,6.530573626356602,3384455526.9808583,149116199.35396165
2023-07-06 00:00:00 UTC,6.304683755708193,3264799037.374924,168397161.4133381
2023-07-07 00:00:00 UTC,6.101203748328674,3159636774.5440865,171791300.87916636
2023-07-08 00:00:00 UTC,6.151122068454357,3180429301.456522,120085716.62771316
2023-07-09 00:00:00 UTC,6.193928327811875,3204190808.3760614,89066588.11746284
2023-07-10 00:00:00 UTC,6.144127906165486,3176945054.4495664,82627317.20844762
2023-07-11 00:00:00 UTC,6.167444595117254,3187749188.971608,125884465.09085064
2023-07-12 00:00:00 UTC,6.204398222484311,3210441112.0097446,78282835.68626931
2023-07-13 00:00:00 UTC,6.254217513325738,3232407286.903975,128526543.11731915
2023-07-14 00:00:00 UTC,7.074132901,3634506572.7138987,362491998.01151836
2023-07-15 00:00:00 UTC,6.938921519863673,3582643150.792101,404545768.41777796
2023-07-16 00:00:00 UTC,6.917854337216566,3576707771.523656,156234947.38691065
2023-07-17 00:00:00 UTC,6.614023726,3414382414.215532,167087856.7637171
2023-07-18 00:00:00 UTC,7.194329588026637,3722325915.0396295,434264697.90994626
2023-07-19 00:00:00 UTC,6.922520280381535,3576748060.6223135,432602947.9532379
2023-07-20 00:00:00 UTC,6.913604957675166,3575183861.2654543,242362055.0650558
2023-07-21 00:00:00 UTC,8.355283868525229,4318624400.513255,1422847115.3696628
2023-07-22 00:00:00 UTC,8.157200460774522,4226621953.1596184,622112997.8932011
2023-07-23 00:00:00 UTC,7.846863493030525,4056213999.134234,384657338.2200642
2023-07-24 00:00:00 UTC,7.8926132704034355,4082384857.275389,224037938.8680413
2023-07-25 00:00:00 UTC,7.593652590444156,4083966057.685451,338382767.7925451
2023-07-26 00:00:00 UTC,7.400543079550818,3983013966.3195806,218980018.51739314
2023-07-27 00:00:00 UTC,7.7562398215170205,4171203001.048417,347969260.4295485
2023-07-28 00:00:00 UTC,7.986134503564513,4293047647.4384575,355635627.6
2023-07-29 00:00:00 UTC,7.793035758903751,4195075573.760207,196806025.8
2023-07-30 00:00:00 UTC,7.855574549937878,4231371155.520601,139241488.6468452
2023-07-31 00:00:00 UTC,7.562182226498121,4069856369.5033193,198782149.89805377
2023-08-01 00:00:00 UTC,7.551686962403053,4062595801.001551,214881592.88827202
2023-08-02 00:00:00 UTC,7.644048510603657,4091475653.5076995,251588141.4433026
2023-08-03 00:00:00 UTC,7.337069181187653,3955505464.0911574,270310508.10119355
2023-08-04 00:00:00 UTC,7.125578220779074,3840217262.979173,229914804.4
2023-08-05 00:00:00 UTC,7.136032146121524,3837168322,210555884.67624977
2023-08-06 00:00:00 UTC,7.218537735993114,3883455794.146089,137903300.93375623
2023-08-07 00:00:00 UTC,7.090867388745349,3816511052.2794857,141675402.11570564
2023-08-08 00:00:00 UTC,7.281257737532851,3919786758.8146043,232729909.14923385
2023-08-09 00:00:00 UTC,7.446212665023167,4006921426.4834056,292734488.49768996
2023-08-10 00:00:00 UTC,7.6979698366517475,4142757707.6817527,361331303.7157812
2023-08-11 00:00:00 UTC,7.6106656414002245,4094963189.070688,224516024.10531026
2023-08-12 00:00:00 UTC,7.484950020872433,4029213144.0420866,148454600.85603166
2023-08-13 00:00:00 UTC,7.437998137088484,3999477596.9531693,117309616.79308784
2023-08-14 00:00:00 UTC,7.368213601305651,3961551286.3649516,148526924.7041201
2023-08-15 00:00:00 UTC,7.411531002098271,3991601054.760039,241856951.66878766
2023-08-16 00:00:00 UTC,7.041426182419712,3788082360.4821796,287565277.9627811
2023-08-17 00:00:00 UTC,6.759308785156346,3637699612.9253125,299376145.1963211
2023-08-18 00:00:00 UTC,6.177776083175886,3334322017.105667,457285098.40857923
2023-08-19 00:00:00 UTC,6.169827358126142,3314622806.8941727,268760408.23056424
2023-08-20 00:00:00 UTC,6.175369066489236,3322534658.3852067,148183631.70107305
