crypto_id,price,market_cap,total_volume
9,1.0003506015743404,49629722995.59269,4968832312.489813
9,1.0031210946007587,49822470987.56192,2766918900.389439
9,1.0007130267720787,49794511800.566795,1916993299.428805
9,1.0010944390928285,49918615203.60159,2506777481.463378
9,1.000651388187225,50255165741.575584,2904502354.3556867
9,1.000890816162074,50530744243.18998,2854275600.838543
9,1.0018205292737077,50891956574.40201,2568893790.984157
9,1.0109247319384798,51126955862.93852,5139680089.3084955
9,0.9984807416998642,51125781968.731285,5548983440.373372
9,1.0016139883433286,51171401396.28452,1985801225
9,0.9991344731335493,51376105825.93998,2417278989.100506
9,1.0009916193889916,51617308589.74185,3464132547.0166607
9,1.0013323797282763,51900324270.23098,2663217566.5964127
9,1.001947437320527,52054797409.33422,3578383570.3928065
9,1.0003195478548763,52250598201.75346,3418826867.5976834
9,1.0008991098205666,52335045827.80526,2338299318.9825063
9,1.0002074574583553,52473422561.26789,1717901487.9868479
9,0.9999529954104831,52507811955.329155,2609724537.9418683
9,1.000037253691459,52544445044.647194,2957987059.2257223
9,0.9989945015031181,52583527242.903625,2733060838.6504483
9,0.9993043308202441,52570695423.57979,3497818921.4090095
9,1.0007035124134895,52556151807.35648,3066643679.893226
9,1.0024519527252072,52684758315.35818,1845896406.3597796
9,1.0016246907237534,52682266468.54881,2621165360.1018224
9,1.001661979592078,52707824143.97695,4254540328.432854
9,0.9997218294226481,52829973427.75537,3429815620.5038185
9,1.0004966672036024,52870303585.746864,3203377274.751037
9,1.0008244234927237,53249174589.12153,8012963715.277385
9,1.0013726670549683,53155258428.14018,4441745801.323165
9,1.0025797638859042,53354079813.04924,2531398929.4330807
9,1.0024356061350308,53569960347.69177,3635184947.834986
9,1.0005005774506812,53458489274.503975,4573101173.332572
9,1.0005139115677077,53535209641.001274,4594120774.164407
9,0.9996553708606641,53460734124,4451814300.590418
9,0.9993073172499783,53414694791.226585,3206278452.414011
9,1.000158251546813,52845480300.88254,3961604962.1704035
9,1.001170627256927,52941838088.14542,1995127657.6720543
9,0.9999293398593809,52806695838.05569,2472295087.9414077
9,0.9985686959770074,52183496666.59115,3545515553.392499
9,1.000084905602014,52392565506.46329,3543306580.7416897
9,0.9999741333106041,52382602555.68522,3547941368.776316
9,1.0003230850131173,52536873749.484245,3307117784.2049723
9,0.9992508425557571,52458033804.75082,3171535650.156289
9,1.0003452289175847,52421564168.44505,1908498514.1385255
9,1.0010941313432664,52430189477.74789,2144389052.4261868
9,1.0007202201479635,52442627222.68491,3005129809.8778305
9,0.9998504694718322,52304672903.338715,2951769459.006571
9,0.999926767,52316342174.52529,4367877380.166681
9,1.0006617430101565,52799091235.822136,3291431549.9123497
9,1.000180956940051,52830384957.85386,3823748726
9,0.9998901531646284,52865924687.16587,2481103160.223196
9,0.9995387480920084,52986600673,2399215710.1673374
9,0.9990389697376056,53033013665.34929,2778581647.0138383
9,0.9995525568534767,52648557137.90509,3291374405.242808
9,0.998884668,52312387349.31226,3038525394.8544607
9,1.0002616763821996,52500264884.50487,3917985179.9743032
9,0.9991693696620065,51872642831,3476783452.817186
9,0.9992760087124891,51968286154.62792,1962255664.9122674
9,1.0006601158714568,51983272483.08239,2711595180.291202
9,0.9993075320507919,52033109393,4085039118.2762446
9,1.001090889,51996541150.558464,4025232781.270891
9,1.0078603676093456,52132452506.24457,3800078243
9,1.007539870387988,51709881548.52324,4381712670.0703745
9,1.005591108743445,51950236854.862305,4575641345.974152
9,1.003268137530022,51852952209.097885,3852786368.314281
9,1.0010914973759344,51625573576.44143,3104939697.0132885
9,1.0004016879143842,51611805895.360146,4042188287.3729916
9,0.9979936309607375,51298300548.70658,3855613050.480142
9,1.0014919605140231,50746204263.40102,5575582825.267528
9,0.9965315374775506,50918438012.98016,3957249079.0876102
9,0.9983373652752999,50844820961.14952,4216448326.151306
9,1.0013035144964793,50831613833.527145,2150208471.3461814
9,0.9977366828230368,50938471710.405594,2416416277.1318555
9,0.997843959,50626993742.14749,5533104346.763256
9,0.9975094853775734,50557027126.43927,4733509212.957141
9,1.0000578524126749,50352516151.447945,4080595151.9056997
9,0.9994327863325057,50227458392.826164,7883369820.948095
9,0.9999587068447569,50134682250.43055,6250737926.172679
9,0.9978280022294266,50054012926.457146,2928383856.516133
9,0.9998454945463386,50048713207.89245,3264738032.319416
9,0.9991704090642644,49860188964,4919788202.559261
9,0.9994108244555707,50018475091.44789,4377496419
9,0.9988019643947051,49863548514.863235,4708782336.747337
9,0.999342969,49861799099.86763,4926574418.393008
9,0.9994630211970946,49885461217.04316,4448443462.044781
9,1.0010521060422581,49903732595.29322,2772420504.860207
9,0.9992038359791782,49912345763.22157,3283256891.374452
9,0.9994745287105754,49854024064.48293,5522510402.008914
9,0.9979337196990294,49362464744.52182,4951371920.218731
9,0.9975890703528679,49391470738.54542,4331078388.412239
9,0.9985310295727029,49383094280.61025,4851391210.954736
9,0.9973827291640682,49286152379.40319,4826584296.486804
9,0.997960362,49179894107.55351,4425093871.187145
9,0.9982434800797964,49285265562.80889,4338155113.767981
9,0.9983558256459453,49141005064.36654,4520826901.560108
9,0.9984317940780595,49029382275.05414,4451238318
9,0.9999476710243103,48776655220.89988,5029968482.610447
9,0.9992701838558246,48837550840.18622,5846158975.013516
9,0.9970394902574796,48447145524,6065141274
9,0.9972543032355181,48504620165.86575,4128888129.523907
9,0.9994690175097513,48600409738.57124,6275499723.182213
9,0.9992029244053588,48657094759.71666,9681185484.445923
9,0.9994516064611406,48451920961.813194,9993135096.530704
9,1.0005203703802779,49012944580.02008,19551671594
9,1.0015781331315325,49845265548.493996,24972352754.16513
9,1.0023746383006948,50938222009.42086,8722778593
9,1.006853723878678,51311542814.74505,8832143663
9,1.0031404255289675,51276012853.61831,7606418724.524063
9,1.0027424887083707,52172633713.00465,11527740091.479544
9,1.0026620340112518,52382101410.14185,5384736331.882904
9,1.0022252145704416,52477602164.67322,5844727435.845794
9,1.0016758628573061,52829406131.99263,6966558328.630122
9,1.0016744736661014,53023637496.412125,5547211215.215571
9,1.002761445370339,53189636031.84309,2847337395.9763017
9,1.0019158924826543,53262551890.12862,3353836315.4786267
9,1.0018719500956539,53364339709,5437183633
9,1.0006413008595887,53454117663.799805,4538409596.294488
9,1.0004476274021938,53459678522.20076,4249466137.753642
9,1.0021207542120438,53301625638.660904,7003945591.775048
9,1.0004119104567086,53643467177.48334,6066301801.107318
9,1.0028862651299584,53798595398.36748,3803450905.582561
9,1.0039959984900884,53890889128.86624,3275305380.522811
9,1.0012503278993103,53826859973.65647,6151348002.564031
9,1.0006978334672612,54003654729,5496047076.989393
9,1.0006448198100686,54072438826.66845,5844914549.972615
9,0.998762381,54076000823.576584,4779003756.470901
9,1.000697897621939,54168799848.37451,3901504237.0647635
9,1.0013500391358292,54094959418.309074,2764437266.760486
9,1.0008107585344375,54187767666.53029,2829135415.5921087
9,1.001435458436979,53828413758.921135,4261652446.8086476
9,1.0020084453743354,53906740225.190636,5791456663.372619
9,1.000708564,53755487848,4154645563.673361
9,1.0008539882774279,53849615435.72309,3005606416.353044
9,1.0016130260459266,53908143847.913895,4284497590.109335
9,1.0002012202693988,53874889528.71376,4648466417.760889
9,1.0009021543138066,54301279573.94459,6004929146.458891
9,1.003819956,54292415557.748245,14753497439.368547
9,1.0011796491117764,54202231644.04311,9241689921.030115
9,1.0045079115644784,54490560449.41742,10958855573.600758
9,1.0042649435258966,54854866421.04119,5924549479.601889
9,1.000134453274533,55155090582.98617,5020832991.968532
9,1.0035852599488326,55466165647.24163,7426447490
9,1.0032313098282208,56128609415.48004,5892721097.627741
9,1.002762724140082,55879082300.27463,5175871293
9,0.9996692814201205,55889328008.07019,4969454121.771696
9,1.0001252786626553,55915586934.603455,4524614212.887667
9,1.001793195837817,55738930116.11856,4874244249.630765
9,0.9994292488736993,55911195637.68311,5386670067.609042
9,1.003277301251872,56026893004.27495,3360326401.072067
9,1.0013309387999794,56053317629,3172518242.612228
9,1.000898739646994,55645129055.448685,4155556671.7360945
9,1.0010053735383255,55645129055.448685,4538606310.624577
9,1.0008508049761433,55645129055.448685,5324472706.029797
9,0.987916159,56159787682.472305,4557758119.148903
9,1.000927489314098,55806408740.92539,5331593538.997751
9,1.0013602107347979,55812518073.50494,4017113217.106134
9,1.0018720103535879,55906902222.565636,3624563537.969685
9,1.0019073878881266,55965537332.53801,4998335536.779184
9,1.001438718,55902560070.19187,5260709898.565188
9,1.0010750828780794,55666378875.87381,4657283226
9,1.0017517473851727,55457611328.153305,4555440742.3892765
9,1.0037098167785827,55451756130.59569,5438081273.960039
9,1.0003520891920836,55553592501.15755,4175402289.5252333
9,1.0005564858590337,55460735369.85548,3875823211.0773096
9,1.000042306630681,55503183941.530876,4348230517.337468
9,1.0015175895819546,55307053640.016075,4339289384.558643
9,1.001283866302982,55471635119.32025,4944858818.858617
9,1.001560508760777,55299310302.63413,4731231405.5164995
9,0.9995880108137981,54746590063.74996,5076593407
9,1.0001129965966735,54834591386.65053,4704627206.358405
9,1.0015423483253993,54898002728.15673,5436876782
9,1.000184435553639,54874165484.06101,8404220141
9,0.9993341037940847,54830779476,8519137171.581565
9,0.9950448335639163,54793379074.026436,7504395112
9,1.0001843713857794,55019913818.36348,6325461595.5909395
9,1.0006981765746814,54906314484.15263,5565499576.983699
9,1.0011930931041426,55149837928.061935,4623758306
9,0.9984942488383861,55180646381.89537,4181986245.649057
9,1.002722681975606,55205872053.038345,5621230538
9,1.0002475469751442,55166381187.93518,6271208224.484685
9,1.000709278443295,55102333941.14905,7782061228.0027075
9,1.0024974943680691,54807696396.953835,8705126859.712116
9,0.9999811159180616,54776435814.41119,7435321962.8580065
9,1.0008721338646451,54486021783,5527832241.697628
9,0.9999873637155899,54475694589.20637,6576375142.910929
9,1.001107250649658,54363171984.42034,9783709752.188814
9,0.9988029064925367,54400868590.981445,8372478922.454746
9,1.0020473944640365,54392871105.05808,6979879222.194115
9,1.0015081493099625,54163409630.76019,6298187959.181191
9,1.0009442670435926,54288769568.96059,6220517448.582044
9,1.0006356558982374,54298760703.141335,3886091508.3620186
9,0.9995124440691248,54269365269.62653,3300653965.508534
9,1.000897821,54212233071.07359,6623262812.774163
9,1.0029526303272513,54162812659.97191,110291776337.18643
9,1.0005100226326145,53941490099.201256,7891584968.666391
9,0.9999590914921812,53838264961.70188,8735528432.119457
9,1.0008849417056704,53922771547.85243,6477911348.066095
9,1.001678327127191,53907543362.51786,5719481652.3067045
9,0.999402494,53617936749,4395957525.432378
9,1.0019113537335504,53586366039.73065,7323677231.602783
9,1.0011369166024617,53563274699.32942,6057253174.220955
9,1.0002388374879916,53192725314.53188,6330005135.847853
9,1.0002788438794517,52880168877.73022,5127733672.234737
9,1.0020189088327711,52523070333,7381891848.843797
9,0.9997374583784313,52437858149.54976,5008903194.492922
9,1.0025644540283143,52659400310.54224,5209884664
9,1.0016507651404432,52340061743.20675,5920945530.548034
9,1.0006712733814105,52325574418.02968,7033204613.175829
9,0.9999661500393723,52246887020.489006,7246574555.316679
9,1.0007480243833322,52161487277.005516,7170956716.396074
9,1.0025074832123686,52221735774.71103,8621134920.567266
9,0.9996317307120736,52159828556.133766,7164621680.952881
9,1.003886902342166,52302755946.51703,6243799710.601595
9,1.001497848866154,52313311695.47574,8096717102.397666
9,0.998433948,52328535498.43664,5544622882.791333
9,0.9984481799203785,52330137597.63609,4422416417.745762
9,1.0017956651506421,52054122243.281586,4267633151.963472
9,1.000137643458292,51839811822.72789,4651799549.908154
9,1.0009214363099288,51916991289.02468,4834712142.7967205
9,1.0000013247208923,51857089829.07093,6095509084.509277
9,0.9990258180019856,51836941615.72951,6009353349.375604
9,0.9992219495097245,51555774392.79027,7473448779.631823
9,0.9998429780634435,51713335978.84526,5982015057.497065
9,1.0003531810390973,51684200639.11994,5582000721.860657
9,1.0007949948161798,51708716431.37792,7412690889.191983
9,1.0012463448530924,51660632936.89371,5922094756.073108
9,0.9983569681663387,51573885797.86316,5249421517.642499
9,1.000117683144238,51439632692.07493,6394639031.448997
9,1.0001029691996703,51382830584.97773,7295219105.666907
9,0.9999388264649721,50699690764.68886,5658088092.948023
9,1.0002848993946873,50362962307.83526,7489176466.290812
9,0.9988865630299611,50321821840.55519,8632343737
9,1.0004191918133625,50275732998.17199,3568494123
9,1.0012678862659754,50246500269.10349,3923959719.984875
9,0.9997087710801589,49984828099.68424,5480973813.492177
9,0.9999088730823096,50170337209.851295,4801381017.965925
9,0.9999441844762239,49961843472.70167,5514131668.833503
9,1.001852519828619,49892551993.93781,5146523862.614883
9,1.0012685355772415,49869385732,4949831359.008813
9,1.0000044761828473,49778209173.60821,3527342174.5140567
9,1.0009776478360517,49676427403.12579,3417005537.621279
9,0.9985917258060494,49228298552.37009,4020905359.5717845
9,1.0002095685502221,49197363299.44202,4539672508.861121
9,1.0025276993414085,48925297414.18055,4367331433.594373
9,0.9995279930510553,48516414136.991325,3570551938.352542
9,1.0010459242505185,47317566543.662346,4032237636.3717976
9,0.9991858101139214,47217028392.141754,2615559807.4049726
9,1.0003754546415295,47429205566.80099,2504356631.2806797
9,0.9995502082286358,47127777473.428444,4013031768.661488
9,0.9995600846035014,46767462842.158936,3208379425.8877363
9,0.9996610418568813,46412465271.411156,3324738334.387886
9,1.0011873099376982,46188993440.89064,3959132770.757269
9,1.002625183400536,46210937641.39333,3620546705.757089
9,0.9999741924451822,46054961500.96836,2229336694.5876007
9,0.999942988,45974636494,2047288195.135027
9,0.9992058909394936,45967669158.001495,3091397634.2386737
9,1.0008735810575131,45948598246.08482,3241058815.9304333
9,1.0001337366144318,45868986890.18036,2652330671.312619
9,1.000478021307177,45509587293,4434231602.783146
9,1.000137047044939,44952268038.475334,4041102949
9,1.0001290853416411,45014733395.86217,2341774320.5206594
9,1.000404655668149,45007234186.11907,2303487577.2562547
9,0.9996950819679201,44756383398.37214,3116996651.9908137
9,0.9984997659653696,44552999522.06491,2972840890.7373753
9,1.000563666,44399264134.655396,2642921668.187935
9,0.9989879275636951,43915403661.56201,2492035604.7730064
9,0.9990341380827902,43900140152.31232,2887865725.572057
9,0.9995501903468565,43913475709.85313,1728042717.195292
9,1.0013627229950774,43923123683.40675,2172138615.975569
9,0.9997577077333938,43774483587.58443,2930733794.6190386
9,0.9997724365831456,43760353889.53523,4445717330.124076
9,0.9998929966974234,43823149351.61729,4752827005.247087
9,1.0000770371590273,43971339153.10381,4442723405
9,0.9992887543887073,43735636820.97778,6014173725.963899
9,0.999306828,43687403699.303925,4309204854.142971
9,0.9997639113790654,43650950203.28888,3264243989.4553475
9,0.9997317399932018,43404958127.33407,5242403594.846253
9,1.0008921802625608,43002287942.344444,3185229393.9691706
9,0.9999636819924006,42583246690.07697,6533558048.568122
9,1.0003237360262973,42134427139.32832,3683684256.9308534
9,1.0001707818134749,42096164338.783585,4391760623.204016
9,1.0003775318154926,42052836506.61693,2813968203.430298
9,0.9995037950600164,42327476716.885605,2467767079.795531
9,1.0011511492862397,43328997278.22703,3763331163.290601
9,0.9996330070121937,42692116354.96052,9397549795
9,0.9940326847381575,42786320122.941345,9670259824.147057
9,1.001457180874154,43650609778.545975,10093349370.601137
9,1.004295742091467,43885311174.949486,5807835467.093621
9,0.9999935729472234,44063041658.58514,3141739400.757702
9,1.0017814671950347,44093694941.382286,2677155344.0420175
9,1.0019549578405895,44249938149.56627,3739307834.0575294
9,1.001354557351623,44625634395.198494,2929324403.7002077
9,1.0033944464728666,44380809309.657715,3489818052.1240373
9,1.0009492982514026,44166074835.45052,2492528761.6429825
9,1.001758500605782,44397713114.30733,2224064935.422706
9,1.0010569378048046,44454698761.68238,1806726259.343301
9,1.0021721496774831,44571997620.49273,2021556074.6710908
9,1.0020915542214845,44322455958.14182,5934158357.289101
9,0.9993396718945234,44137703778,3374466098.4539185
9,0.9985839993072597,43725048309.42981,3350423405.3347297
9,1.0007544663218455,44047195157,2958208394.783609
9,1.001763582250903,43961272957.173805,2185018935.5005856
9,1.0009957278259882,44130944749.82288,2136510289.610446
9,1.0014485024281625,44267982125,2021745729.8429644
9,1.0008839649697794,43639134379.09922,2479487762.3628407
9,1.0004880391677202,43289158814.96512,2593719685.712742
9,0.9999897555577574,43237688218.705246,3001604927.3145185
9,0.9998121950507391,43038089851.27382,2303673365.7519546
9,1.0012177925133512,43226288019,2212245827.278907
9,1.0019715042263817,43437755638.84056,1590511097.9075913
9,1.0002812523268472,43453588831.88669,1573714307.6841676
9,1.0001450982439872,43174777144.216736,1884481311
9,0.9990142218486233,43014542405.90922,1911990184.470518
9,1.0005113510502617,42841983413.40195,1924463583.4060347
9,0.9998919845983477,42795341794,1957521795.6581194
9,1.0005727959530863,42734846903.63048,1896006676.910259
9,1.0007629287668918,42708116170,1136944765.1652384
9,1.0011257152810953,42804576873.84046,1171383889.4418519
9,0.9980683295295151,42478597334.777176,2259720007.7509475
9,0.9997569823801189,45046905555.24035,3683776338.8843718
9,1.0007104089293264,45219482768.55026,3047410449.4945407
9,0.9996617166902143,45135657888.42942,2396699228.646094
9,1.0005397983571247,44783417674.79347,3035921905.7450166
9,0.9998590843417374,44962564935.60457,2090228440.688775
9,0.9995695034287234,44960720772.71949,911313533.1487834
9,0.9992710801613357,44590089225.090805,1678452566.6484447
9,1.000580798271365,44442864038.849625,2381075526.801534
9,1.0010080370820476,44292111490.61172,1886997715.378069
9,1.0004930851475144,44195475644.06561,1807365591.8025932
9,1.0008415977287122,44161657753.64621,3530489657.091139
9,1.000132581499958,44233781036.083496,888757989.6118119
9,1.001202111986747,44372269006.612144,1329065739.9932761
9,1.0008862251652855,44513812934.27788,1436839007.877589
9,0.9998156446888472,44178052972.40207,1635950043.8006718
9,1.0005963992200568,44400302705.74302,2161835371.6057253
9,1.0003598517643277,44406969867.92012,2609276784
9,1.0004086274782862,44523297779.09351,1799928456.8003457
9,1.0006152823493701,44528657221.25403,1281491334.2226233
9,1.0005309483508917,44601803873.66535,1182739730.618063
9,1.0002837008055436,44694019195.94614,1550352413.6788652
9,1.000749191219581,44202124101.04543,1921173064.815278
9,1.000270090757346,44135425876.20872,2340290030.950285
9,1.0002707791026113,43763429710,1921662710.5514827
9,1.000506163258043,43712866667.88639,3343886024.5763364
9,1.0007151251274384,43815414263.92143,1526330943.4879522
9,1.0009389207432295,43973957034.79293,1759631764.3490138
9,1.0012112223308427,44012648245.02809,3530949403.0360403
9,1.0001850503124965,43685112246.50622,2610574076.076124
9,1.0008516693207954,43929682405.56178,2709177451.159244
9,0.9999114070198297,43933186019.80946,4575348749.298314
9,0.9992147243519255,43462592152.31972,4189713677.320875
9,1.0010457305240872,43678264953.162285,4313189567.060572
9,0.9991456028848021,43833013504.28466,2529053273.973165
9,1.0002311369505699,43830805553,2748127611.489695
9,0.9998020899601814,43541671600.105484,2974752260.060934
9,0.9997488254886147,43107768362.55009,4014427037.951549
9,1.0003649853681362,43107246611.013084,3104464793.0773225
9,1.0010170378760528,43209684232.936554,3445990805.5872126
9,0.9995048578682348,43327364623.63976,3554761203.7020764
9,1.0012761981496412,43513037553.59286,3681813521.7480636
9,1.0017153359968853,43430853637.82664,3280707626.146005
9,1.0011286998402358,43719411091.15443,3335544771.782505
9,1.0009780000508721,43545593015.82271,3913925106.970039
9,1.0008602220438436,43326277770.16066,3168520952.127584
9,1.0010110893412336,43080116274.414444,3729310439.5408015
9,1.000235604256232,43167479981.93234,2474947638.023413
9,1.0006363950556372,43113082734.74294,2890272434.520229
9,1.0021943447457928,42731330918.92384,3344857696.2444596
9,1.0005681195209615,42443689338.95115,2726558290.392685
9,1.0010127548015582,42339805493.066895,3278083642.8647738
9,1.0022542833732104,42540250173.261154,4071391033.813354
9,1.0002550857122041,41979649585.07855,3476605921.1086936
9,1.0021961499335468,42029296086.85138,2333361392
9,0.9998437595849208,42057121144.45521,3180724561.084801
9,1.0007754408876957,41800705575,2896554503.386265
9,1.0009339593831925,41821971552.94293,3421629977.748034
9,1.0003322039106695,41489736570.11558,7615557164.2439995
9,1.0003496456467542,41454455609.653206,3881879797.582729
9,1.0002476127585753,41396045451.60778,3777930895.7917657
9,1.0011877178753306,41347003133.53041,2261339195
9,1.0007959726812798,41249501484.64483,2290737021.420137
9,0.9996773092969091,40964205745,5269751620.149001
9,0.999558389,41098392955.17223,3947202535.6482005
9,0.9999761545562383,41418075054.732704,4417931111.178607
9,1.0061743175061753,41759492748.79478,4724240089.562241
9,1.0016684846631323,41850455705.750694,4228026056.2706604
9,1.0004854353769064,41847466367.11916,2576855956.8211064
9,0.9988519466898075,41915446075.34752,4430321502.4069395
9,0.9991231491752434,41929600474.20257,4014988126.372429
9,1.0008207722819626,42150096803.11692,3828262626.793153
9,0.9999898284566754,42107605596.74351,3958811439.605664
9,1.0007535361918558,42172684956.12151,3737031395.5868616
9,0.9998796105625489,42586940042.879395,8464133067.508182
9,1.0000776161053717,42566004100,2577656955.4028864
9,1.0006187849035277,42635599773.84527,2317263855.694603
9,1.0007531304261488,42555162070.89731,3003907471.5752707
9,1.0001185631861809,42367057301.931015,3502419927.092878
9,0.999084911,42579603933.90012,3477268715.451248
9,0.9996279058196353,43133653728.140274,3373480449.2379413
9,1.000614892185353,43575363881.79522,3896252386.433088
9,1.0012863058396946,43887802725.62589,2170963791.6387706
9,1.0008031184700121,44026193397.66071,2401062930.735591
9,1.0004175757439226,43738748396.32565,2790836169.1704993
9,1.0006263350020905,43561666187.49304,4061492068.314301
9,1.0008415995269675,43511821607.00653,3093960211.7774863
9,1.0015113474373107,43439310149,3699834008.1660757
9,0.9934836789863242,42196527257.47786,6721157881
9,0.9655782350580624,39414641347.04333,21653496665.211807
9,0.9936571318189616,40295919420.53058,8751673352.354826
9,0.9994196058606137,39514923547.57139,8643568009.807074
9,1.000809835067345,38426485689.00091,7642910538.420483
9,1.0030984395668678,37638741570.89347,7058291234.781533
9,1.0040256584206264,37066939414.150566,5768052186.996942
9,1.002458081037635,36353374994.115456,6408789107.662854
9,1.0041351861668928,36372068012.45974,4528223002.572077
9,1.001235280039126,36290783741.90638,3822103240.3684177
9,1.005926804405692,35577520978.39277,6775582468.660515
9,1.0037446884396235,35385737113.147125,5119122342.826312
9,1.005055401846826,34883051890.35148,5956356957.327996
9,1.003115108125688,34528718222.19765,6234387177.650644
9,1.000250415814373,34100217344.013863,5835304208.118944
9,1.0065300652316405,34136834050.57306,3673550507.684611
9,0.9997986855241036,33902194382.342876,3318494785
9,1.0015642197086978,33473919599.091217,4587403046.688628
9,1.0014293130385157,33357305472.157772,4311316296.044821
9,0.9997987265815808,33299622911.425476,4224246101.878671
9,1.000353992982569,32875147350.129715,4911118167.474186
9,1.0002306787111888,32545003021.415047,4181802679.6851497
9,1.0004878367823886,32545586598.082073,2683337551.3841033
9,1.001369341623797,32564611321.309547,2906258062.346867
9,0.9992859378768415,32678368169.69976,4417310105
9,1.000599334824201,32706455680.732838,4018146686.9509335
9,0.9998246491506068,32640958002.783737,4095750674.2568965
9,1.0001183466876027,32758616583.242805,3784131943.892214
9,1.0006478046938754,32617421143.536526,2740756188.7555103
9,1.0002721701216597,32622414240.880203,2115280262.0507321
9,1.0003649385877982,32618005274.64544,2334441684.1786027
9,1.000368723628592,32369910064.417004,3351236611.590677
9,1.0004047349962601,32413088279,3845052927.429685
9,0.9997213266254258,32038453660.274147,4162798530.2830033
9,1.0012448016590063,31978840380.671074,4161348771.6357512
9,1.0005245805266834,31857257937.146603,6003400109.236454
9,0.9993544503771122,31807237206.201717,3360892391.6136885
9,1.000377381053667,31843395208,3681854720.796581
9,0.9998839541777165,31631776001.961037,3951790544.4537663
9,0.999640917,31381919831.94756,4052763638.5760827
9,1.0009241829756266,31274020648.841957,5312197302.0161085
9,1.0002851807250381,30998429491.40062,4899698103.659478
9,1.0012597793949893,30781229059.505554,4999585396.879488
9,1.0013419106395167,30800816722.500923,3156942886.712557
9,1.0006463166065718,30832016787.39291,3195173042.4742465
9,0.9993490506859098,30724101062.37138,4041555127.443489
9,1.0010137998905788,30730506420.444515,4559084546.644313
9,0.9996694531133776,30761326833.907978,5891072249.433218
9,1.0006044124615592,30558401325,5229575700.426929
9,1.0000772761353054,30505673945.39797,6000601601.213414
9,1.0004558145382083,30517472541.595715,3185876111.568988
9,1.0004029995250123,30507262544.36261,4963158559.913732
9,1.0006633332762045,30401590450.83233,6110470662.015596
9,0.9985375469325013,30203709587.32493,4867609700.042376
9,0.9981737011426037,30115550078.53332,6606614474.301053
9,0.9998843589983578,30144375003,4105803778.7972536
9,1.0000328429842722,30384207596.065964,2337329889.7882934
9,0.9992464417594009,30369654736.304386,5755380491.933843
9,1.002494475094845,30342574924.223297,1016965454.6708738
9,1.0007375045635423,30258663502.886784,7189953380.950344
9,0.9985083533276033,30150202929,1650677924.7209418
9,0.998842351,30071349958.650494,6161463923.371679
9,1.0007431448807167,30028195165.394493,6223143974.213697
9,1.0008327280881528,29970051657.65548,2576212364.6908307
9,0.9982251577622395,30054743760,2779926715.3396616
9,0.9994590382683688,29949809797.955868,2989475182.8929596
9,1.0007161113348408,29792036476.606792,4684601952.613502
9,0.9998606308286382,29675758792.694435,3665782240.3639426
9,0.9994629541272567,29503039585.88648,4228090318.8583465
9,0.9980416625983661,29610494624.30023,3762451401.8243217
9,0.9995945535811421,29557752770.39938,3287848420.3073487
9,0.9995693681317138,29562931910,1903162315.2568483
9,0.9997406514257631,29549991311.204956,2164141213
9,1.0000764698444313,29438095224.899315,2881687226
9,0.9996265454783743,29253725552.836655,4017035862.4106913
9,1.0000157084419137,29158132296.314457,4594793457.250865
9,1.0000562094487826,29054615189.654472,3869286197.142083
9,0.9996606138983597,29083852842.00089,2274234965.6765776
9,0.9981990670116039,29022835526.647552,945649386.4785011
9,0.9998724673566972,29066405755.75405,1837108031.768525
9,1.001099994472694,29069645464.113674,3335054013.5813837
9,0.9997332934215788,28960554486.80142,3058257262.1565194
9,1.000545944332445,28891039554.887623,3677434130.6697187
9,1.0001061695037499,28986656756.103634,3616892158.8060155
9,0.9996784366723996,28901643507.646492,2593679792.541074
9,1.0000859490446103,28904346978.98627,1475694921.467345
9,1.0016755489597269,28974952277.55395,1787067543.3563545
9,1.000456960228417,28799050860.37079,4485450120.708907
9,1.0003426975252785,28646537274.676197,3779784727.138565
9,0.9998009897514827,28513773615.11894,4107367286.6637597
9,0.9993044266797855,28430725357.04456,2243705860.5162416
9,0.9999367351936402,28327046011.803207,2421092123.962503
9,0.9997976736917651,28357858207.583122,3881210700.5921474
9,1.0002027306823453,28383743133.902813,2096490097.8332412
9,1.0003549898446176,28303353138.909637,3070755227
9,1.0004307636170828,28178562862.335552,2256419980.6436915
9,0.9993474979904727,28095230727.300552,3297390554.6701474
9,1.000089187402389,28219492680.705715,5560434567.055374
9,0.9997586240490126,28340122293.95411,3256741203.0748158
9,0.9994172189452258,28337781547.42707,2105882968.7021816
9,0.9995240119617157,28345755930.424026,1740508815.0281687
9,1.000326575606681,28459798311.698105,3258199479.5573316
9,0.9997667667222478,28523107198.60465,5530245670.720547
9,0.9996352749795054,28460264104.522892,6857060834.207276
9,0.9998051528178115,28483323820.18587,5063816975.461769
9,1.0001342359291037,28467230856.648407,5486635379.269365
9,1.0000566196959881,28474568747.89871,2339434620.578091
9,0.9993691354278263,28458880892.982502,2340850961.552884
9,1.0013902083876198,28371551696.06862,4415974585.813046
9,0.9997389616691447,28225577858.940304,4081252223.316681
9,0.9996332291820473,28123528987.23448,3018422672.9183006
9,0.99975159,27953686257.36123,3537812928.9264884
9,1.0004277565603097,27367221915.429714,4634481661.587951
9,0.9999204958176465,27391541347.359585,3189112864.128298
9,0.999777867,27389450379.401768,3501780765.1171603
9,0.9996720678168218,27689207015.42962,2457411324.200455
9,1.0001766234786447,27754724322.122437,2457356737.7554617
9,0.9994019460329421,27662665651.91526,2525737486.458804
