snapped_at,price,market_cap,total_volume
2022-01-29 00:00:00 UTC,1.682473606010256,11553763633.991438,1224155930.5650957
2022-01-30 00:00:00 UTC,1.6971220324180523,11613455324.228415,784156766.5908238
2022-01-31 00:00:00 UTC,1.6058983769413802,11026480578.107622,757782272.5
2022-02-01 00:00:00 UTC,1.6449818403911372,11256659491.26909,826611401.9
2022-02-02 00:00:00 UTC,1.6491553409514406,11338292670.681732,832590046.9
2022-02-03 00:00:00 UTC,1.5412733728860137,10592564836.20441,741520777.4342103
2022-02-04 00:00:00 UTC,1.5455712838431301,10592889947.693607,718579529.4461439
2022-02-05 00:00:00 UTC,1.6853806278923724,11558397160.421211,856251257.4266741
2022-02-06 00:00:00 UTC,1.7196991745844328,11837295032.87209,840234859.4229006
2022-02-07 00:00:00 UTC,1.738431550624909,11924578526.719667,653845781.1090211
2022-02-08 00:00:00 UTC,2.0273524127363154,13909341157.452751,1830370700.7770875
2022-02-09 00:00:00 UTC,1.9494193264272501,13407224220.368578,1536446973.5007527
2022-02-10 00:00:00 UTC,2.0501225449827665,14122089977.70651,1296136607.4633565
2022-02-11 00:00:00 UTC,1.8982187340533003,13047666285.996323,1482202636.354638
2022-02-12 00:00:00 UTC,1.7154794691785338,11778503269.408924,1382271160.1680336
2022-02-13 00:00:00 UTC,1.692811255,11625732032.065807,874825121.9279617
2022-02-14 00:00:00 UTC,1.671858841141355,11504708862.654367,644227753.3628993
2022-02-15 00:00:00 UTC,1.6595543359807072,11433641383.649767,905500990.3177937
2022-02-16 00:00:00 UTC,1.8610856057576808,12849548178.555407,1060112924.2822238
2022-02-17 00:00:00 UTC,1.8406429796566006,12717293422.232367,1031104802.8849592
2022-02-18 00:00:00 UTC,1.6616427105143305,11423928294.267664,962005468.1354367
2022-02-19 00:00:00 UTC,1.5965460855296596,11020292950.193768,871159458.4942768
2022-02-20 00:00:00 UTC,1.6316437632887486,11190615608.466167,625829577.2077442
2022-02-21 00:00:00 UTC,1.516305130652796,10522072335.52667,754141140.6143681
2022-02-22 00:00:00 UTC,1.4086244164781865,9713678647,1238057575.2942054
2022-02-23 00:00:00 UTC,1.463944037056804,10088262985.871386,1069252969.8415527
2022-02-24 00:00:00 UTC,1.4481952366890618,9946003417.318922,1157637511
2022-02-25 00:00:00 UTC,1.4393299847539107,9885807671.410994,1990645465.0181744
2022-02-26 00:00:00 UTC,1.5562276966710036,10707626663.26494,1238021461.8188524
2022-02-27 00:00:00 UTC,1.5108902368528407,10378425851.278519,791804114.7104989
2022-02-28 00:00:00 UTC,1.4534853979647624,9957328551.330097,856622640.7
2022-03-01 00:00:00 UTC,1.6105584827760644,11035100526.916391,1105856067.270133
2022-03-02 00:00:00 UTC,1.623493747403055,11149465669.90379,1249640625.7949536
2022-03-03 00:00:00 UTC,1.6359832716793414,11239527012.189714,1158326815.658124
2022-03-04 00:00:00 UTC,1.5845023378954357,10904554509.073719,1231738105.296266
2022-03-05 00:00:00 UTC,1.4734178092787038,10163921686.71599,1247749647.419925
2022-03-06 00:00:00 UTC,1.510329756,10356911461.47846,972441883.2406132
2022-03-07 00:00:00 UTC,1.4401363552038584,9882264012.372719,957904524.1078165
2022-03-08 00:00:00 UTC,1.417468790521662,9745499649.875484,1242025025.134206
2022-03-09 00:00:00 UTC,1.444158686425027,9935355715.708147,1181152035.2304404
2022-03-10 00:00:00 UTC,1.5066673190869004,10353681355.762707,1283941021.6589742
2022-03-11 00:00:00 UTC,1.440356834159954,9888458842.253288,1201616435.3991747
2022-03-12 00:00:00 UTC,1.4074343579930493,9704909544.193226,757380812.2692541
2022-03-13 00:00:00 UTC,1.3985395123662763,9632014379.772497,401771318.8311879
2022-03-14 00:00:00 UTC,1.3638110228180411,9349667862,361668911.2199396
2022-03-15 00:00:00 UTC,1.3785633495317235,9447541296.553635,615529227.6979487
2022-03-16 00:00:00 UTC,1.3804929097944365,9508814844.687849,538198754.3569372
2022-03-17 00:00:00 UTC,1.4676828353511477,9984538247.611832,682429984.0186297
2022-03-18 00:00:00 UTC,1.449989585383939,9967222365.496498,535853724.5810726
2022-03-19 00:00:00 UTC,1.5006865752792231,10322675308.166061,540856944.4361957
2022-03-20 00:00:00 UTC,1.5262442393097375,10484554278.973576,526773333.24232006
2022-03-21 00:00:00 UTC,1.4640682235614884,10075285754.064985,428921894.70201075
2022-03-22 00:00:00 UTC,1.466245055822723,10063226770.443913,467915951.8492635
2022-03-23 00:00:00 UTC,1.5058924071893063,10339425167.499607,584427913.6
2022-03-24 00:00:00 UTC,1.554465080074417,10680221041.51093,581086517.9224324
2022-03-25 00:00:00 UTC,1.628999609937458,11198226602.067427,772819488.6370896
2022-03-26 00:00:00 UTC,1.5789704721986562,10867692232.91848,699044668.4753135
2022-03-27 00:00:00 UTC,1.609113604892018,11083688050.915546,434047210.03797215
2022-03-28 00:00:00 UTC,1.6912480545936495,11611983801.187721,575455794.7059026
2022-03-29 00:00:00 UTC,1.657857093092196,11490538539.170568,795308146.5691124
2022-03-30 00:00:00 UTC,1.673703791604107,11481806387.594511,772381037.1455355
2022-03-31 00:00:00 UTC,1.6839582389936354,11596193020.520037,769173719.3750808
2022-04-01 00:00:00 UTC,1.617969723586427,11093895130.333271,859132931.2180719
2022-04-02 00:00:00 UTC,1.6940714561101609,11621677576.486965,815818644.7
2022-04-03 00:00:00 UTC,1.6526709984421302,11417684078.189796,675538479.9748996
2022-04-04 00:00:00 UTC,1.6890504381320874,11603592975.240065,574375495.1458802
2022-04-05 00:00:00 UTC,1.649586684420353,11324415698.078142,600783977.6738241
2022-04-06 00:00:00 UTC,1.592686227892858,10967130280.068285,545558224.4056574
2022-04-07 00:00:00 UTC,1.4582499325643588,10061728980.957518,812952829.1569573
2022-04-08 00:00:00 UTC,1.5133903852818213,10409621379.14339,619723630.1405983
2022-04-09 00:00:00 UTC,1.4357216518053801,9813486207.355474,556074078.9112197
2022-04-10 00:00:00 UTC,1.4651001334974887,10076900012.988827,379334558.9867199
2022-04-11 00:00:00 UTC,1.4323591472163504,9898004486.737856,328863937.7126543
2022-04-12 00:00:00 UTC,1.3334454494922814,9176899513,601166598.4617438
2022-04-13 00:00:00 UTC,1.3945340192829372,9584479144.869608,773182242.8669391
2022-04-14 00:00:00 UTC,1.4224675344236735,9782060333.490206,606577963.0209951
2022-04-15 00:00:00 UTC,1.374044004980452,9449433345.873823,583205463.0573411
2022-04-16 00:00:00 UTC,1.3968320518435167,9596445689.875225,359468034.1
2022-04-17 00:00:00 UTC,1.3917366146043055,9576863010.124601,264674666.27823427
2022-04-18 00:00:00 UTC,1.338842586023414,9201028260.084553,282771795.74967366
2022-04-19 00:00:00 UTC,1.4242770064275827,9771070453.240635,643820561.4004906
2022-04-20 00:00:00 UTC,1.4275925500611464,9820290386,517228519.80873644
2022-04-21 00:00:00 UTC,1.418538429173366,9750765125.776855,546046366.4115621
2022-04-22 00:00:00 UTC,1.3805192317622033,9477491240.121485,602080218.8092346
2022-04-23 00:00:00 UTC,1.3994135817499445,9617251027.916168,1135720272.0759487
2022-04-24 00:00:00 UTC,1.3661991090506085,9399762370.126825,451299536.2186927
2022-04-25 00:00:00 UTC,1.3432454822719229,9264903716.230545,379225603.11411303
2022-04-26 00:00:00 UTC,1.3534801453307466,9300396707,655748353.1022401
2022-04-27 00:00:00 UTC,1.2427741837557447,8512194352.923492,532313339.4581906
2022-04-28 00:00:00 UTC,1.2575055024127098,8637659302,478611677.6
2022-04-29 00:00:00 UTC,1.2382125521602623,8490435103,421890229.1431565
2022-04-30 00:00:00 UTC,1.140586541078395,7860500995.767163,590817901.3645763
2022-05-01 00:00:00 UTC,1.0401673061371677,7104638793,527470696.9
2022-05-02 00:00:00 UTC,1.1018938140475931,7579995719.761741,687161357.6233089
2022-05-03 00:00:00 UTC,1.077159282173947,7388717183.0204315,654214298.6506163
2022-05-04 00:00:00 UTC,1.0759040340513326,7390559745.466271,490318489.82448757
2022-05-05 00:00:00 UTC,1.1713238156714678,8030355470.963219,668850015.2076502
2022-05-06 00:00:00 UTC,1.0658473686815868,7314940089.781125,638399466.2618634
2022-05-07 00:00:00 UTC,1.0440834481754633,7187279644.421294,649216084.5257231
2022-05-08 00:00:00 UTC,1.0216290411154416,7041795695.842161,529716455.68130225
2022-05-09 00:00:00 UTC,0.9735237914910398,6696374328.856433,484340945.9630214
2022-05-10 00:00:00 UTC,0.825945409,5684212091.565605,966588420.2
2022-05-11 00:00:00 UTC,0.8907814481399241,6106093771,1523427585.2223043
2022-05-12 00:00:00 UTC,0.6639467894917128,4278135543.642989,1869353657.0249135
2022-05-13 00:00:00 UTC,0.6017680593022542,4154826688.910197,1123279236.953845
2022-05-14 00:00:00 UTC,0.6653766448415876,4585487676.927218,865464960.3947297
2022-05-15 00:00:00 UTC,0.6870535050055993,4716401934.6621685,568603150.7236118
2022-05-16 00:00:00 UTC,0.7357801235330548,5036766006.619186,459856541.8717603
2022-05-17 00:00:00 UTC,0.676023782,4654880111.7871895,525639050.7279157
2022-05-18 00:00:00 UTC,0.7290331286311724,5026948744.399859,571446482.9025509
2022-05-19 00:00:00 UTC,0.626458602,4323957131.632869,466957355.59675884
2022-05-20 00:00:00 UTC,0.6623175641348419,4554366760.730889,525568543.9346489
2022-05-21 00:00:00 UTC,0.636165385,4379667797.751957,379578756.4770032
2022-05-22 00:00:00 UTC,0.649914168,4475487697,247634845.3733054
2022-05-23 00:00:00 UTC,0.6789028382782145,4668514225.342288,289040355.83842397
2022-05-24 00:00:00 UTC,0.6410227525343959,4409807571.814898,437056652.81233835
2022-05-25 00:00:00 UTC,0.660876516,4536429895.636497,425161291.6
2022-05-26 00:00:00 UTC,0.647959689,4451830830.085919,355951261.5514216
2022-05-27 00:00:00 UTC,0.6018057445037106,4142648729.1546173,559324525.8005664
2022-05-28 00:00:00 UTC,0.5742996181865947,3940247375.264764,502314601.75852776
2022-05-29 00:00:00 UTC,0.5883988791215271,4054417494.9199853,269130656.43375784
2022-05-30 00:00:00 UTC,0.5989108169010998,4115308342.707176,244872518.9790394
2022-05-31 00:00:00 UTC,0.6578094289810985,4511365813.269497,416050096.5101413
2022-06-01 00:00:00 UTC,0.6626506715038493,4554325282.525717,475891135.0627267
2022-06-02 00:00:00 UTC,0.6028805614310659,4144902804.606848,426407484.1471347
2022-06-03 00:00:00 UTC,0.6193666699479351,4261946677.8473663,336802526.7264602
2022-06-04 00:00:00 UTC,0.5898923429362142,4038312449.044244,259206843.81646714
2022-06-05 00:00:00 UTC,0.5965202477247938,4085701248.6436534,170980602.2250356
2022-06-06 00:00:00 UTC,0.5980490426567903,4118430531.991813,179276240.60877693
2022-06-07 00:00:00 UTC,0.6322327356707669,4351837741.337811,356466816.7031937
2022-06-08 00:00:00 UTC,0.6180402565621677,4263393048.4639735,317985345.8784438
2022-06-09 00:00:00 UTC,0.6070023671988923,4172612954.4129395,288846128.0826849
2022-06-10 00:00:00 UTC,0.6328013059733515,4345939948.846495,265657500.79278353
2022-06-11 00:00:00 UTC,0.5946443841115501,4087062146.148926,438202138.1325903
2022-06-12 00:00:00 UTC,0.5383994354312582,3696949485.3833866,342612381.07201564
2022-06-13 00:00:00 UTC,0.5052024479852609,3483870740.2365828,366943365.2559312
2022-06-14 00:00:00 UTC,0.4275287807342146,2901527879.1860366,739606134.8655593
2022-06-15 00:00:00 UTC,0.4161305751762808,2859677621.133584,570463469.3890183
2022-06-16 00:00:00 UTC,0.43569274044892164,2976144053.1693125,640345295.7672993
2022-06-17 00:00:00 UTC,0.38220435532968194,2619796087.661514,400970429.7395177
2022-06-18 00:00:00 UTC,0.40080800264424415,2757262368.4526496,271202802.50316787
2022-06-19 00:00:00 UTC,0.34685900509366047,2370001610.3241763,463036968.7130981
2022-06-20 00:00:00 UTC,0.3821691383184903,2622846854.630649,441799886.0746023
2022-06-21 00:00:00 UTC,0.4010214971433705,2756965133.985048,458928430.3042351
2022-06-22 00:00:00 UTC,0.418173444,2878825722.3490205,539366486.4571538
2022-06-23 00:00:00 UTC,0.45891922314543837,3666199046.449985,676671915.5650558
2022-06-24 00:00:00 UTC,0.5623147118394106,4548010279,1281559277
2022-06-25 00:00:00 UTC,0.6162618795208674,4878241551.934196,1049081267.4558553
2022-06-26 00:00:00 UTC,0.6007456253159488,4798795887.017767,598471148.9516606
2022-06-27 00:00:00 UTC,0.5649433353952497,4519546181.615508,459325778.0432722
2022-06-28 00:00:00 UTC,0.5322662608006304,4250615231.348657,605919650.6491051
2022-06-29 00:00:00 UTC,0.5105938449349023,4072971402,705616050.5882895
2022-06-30 00:00:00 UTC,0.49551145653238166,3966371079.8341823,1005500438.8195794
2022-07-01 00:00:00 UTC,0.47132116917076733,3689260350,920430142.0857766
2022-07-02 00:00:00 UTC,0.4634424856749727,3750457768.8244524,714040405.5955161
2022-07-03 00:00:00 UTC,0.49464411099819433,3923070112.1920137,464167992.52215177
2022-07-04 00:00:00 UTC,0.4612938573318064,3696589405.338887,409951261.8561164
2022-07-05 00:00:00 UTC,0.4928700657260594,3947266949.9753103,443254114.83208036
2022-07-06 00:00:00 UTC,0.511149074,4092200898.308279,889418997.7481468
2022-07-07 00:00:00 UTC,0.5256465315271727,4208885628.5000606,684258059.3489171
2022-07-08 00:00:00 UTC,0.5627599451786898,4507799759,575323586.4
2022-07-09 00:00:00 UTC,0.6118580594079541,4907093838.389966,918617349.8710026
2022-07-10 00:00:00 UTC,0.5892905736850612,4715132637.061573,404843100.54516506
2022-07-11 00:00:00 UTC,0.5712058198562212,4575205398.952385,344233462.08730364
2022-07-12 00:00:00 UTC,0.5643098943700992,4523838230.268147,631239942.3968543
2022-07-13 00:00:00 UTC,0.5423261271051065,4381619560.261671,642183017.9967875
2022-07-14 00:00:00 UTC,0.6371354195686907,5109391354.173964,948685911.2
2022-07-15 00:00:00 UTC,0.7049974051548248,5673324161.8384905,1696874294.3491714
2022-07-16 00:00:00 UTC,0.7047760580276754,5651168515.500715,1133893606.0782738
2022-07-17 00:00:00 UTC,0.7267973956545022,5810959090,662491425.4414328
2022-07-18 00:00:00 UTC,0.7538529103557754,6071112236.298752,864672592.7518867
2022-07-19 00:00:00 UTC,0.9595361891896185,7652866036.672647,2458672615.922494
2022-07-20 00:00:00 UTC,0.9251750667325436,7391064791.966115,1329365984.250123
2022-07-21 00:00:00 UTC,0.8364519309237785,6736795823.565483,1402500308.4881394
2022-07-22 00:00:00 UTC,0.9081146905358942,7292411412.804821,1538484391.8398106
2022-07-23 00:00:00 UTC,0.8537163295085609,6824184489.568578,999669023.2112846
2022-07-24 00:00:00 UTC,0.8785460273293562,7039160045.238009,658554964.2
2022-07-25 00:00:00 UTC,0.8861665868151554,7115760937.256637,682972237.8
2022-07-26 00:00:00 UTC,0.7789165723259345,6320441009.467171,846735707.9923325
2022-07-27 00:00:00 UTC,0.7786349631110646,6198187941.692739,747019777.6283135
2022-07-28 00:00:00 UTC,0.8927516925784298,7116221721.872068,1202517514.8715994
2022-07-29 00:00:00 UTC,0.937040402,7491088979.776351,1740818377.6015031
2022-07-30 00:00:00 UTC,0.9434847245202689,7633318476.930494,1310322487.9726107
2022-07-31 00:00:00 UTC,0.9298909099368032,7433846134.590476,753963332.6130923
2022-08-01 00:00:00 UTC,0.9301519431825614,7457474067.138153,919699920.5487068
2022-08-02 00:00:00 UTC,0.8964918151526995,6668485779.636261,685563111.7326592
2022-08-03 00:00:00 UTC,0.883504539,6620524506.769785,686570660.0577307
2022-08-04 00:00:00 UTC,0.8895512906949016,6588769611.841988,505223917.7826032
2022-08-05 00:00:00 UTC,0.8944172848417784,6640591265.377082,422079968.9
2022-08-06 00:00:00 UTC,0.9274080535166559,6890164347.619994,524599028.1945226
2022-08-07 00:00:00 UTC,0.9087142720592123,6768766410.936278,324828392.3
2022-08-08 00:00:00 UTC,0.9083511488578053,6755218292.029536,250570358.95345336
2022-08-09 00:00:00 UTC,0.923447474,6871763919.666089,443970926.1442406
2022-08-10 00:00:00 UTC,0.8869119227485418,6600739899.262584,3368897069.989546
2022-08-11 00:00:00 UTC,0.9387420016935634,6983805578.364871,456059499.7362767
2022-08-12 00:00:00 UTC,0.9221287399076301,6853167615.218892,421476950.58586085
2022-08-13 00:00:00 UTC,0.9351503089310563,6953125558.110872,292383974.0044129
2022-08-14 00:00:00 UTC,1.0265751308960593,7632432131.559587,919659138.8
2022-08-15 00:00:00 UTC,1.0018087625890875,7455491485.967011,567962035.0532418
2022-08-16 00:00:00 UTC,0.9548275166490023,7095440285.182067,526625660.2692065
2022-08-17 00:00:00 UTC,0.9378970417928791,6969140498,400687789.86937106
2022-08-18 00:00:00 UTC,0.8856424909223666,6581323410,464627017.1664412
2022-08-19 00:00:00 UTC,0.8616052483364754,6430890359.748783,373205324.3086532
2022-08-20 00:00:00 UTC,0.7746878905535965,5751799999,685105426.2
2022-08-21 00:00:00 UTC,0.7881780067818226,5859970334.630797,490927194.3744179
2022-08-22 00:00:00 UTC,0.8235974859302548,6134612489.791189,389520150.59362984
2022-08-23 00:00:00 UTC,0.81012276,6018906495.891145,361304920.40644205
2022-08-24 00:00:00 UTC,0.8333342172743741,6203110007.330322,360259597.70140326
2022-08-25 00:00:00 UTC,0.8128641042742937,6042927679.638519,318863248.8376136
2022-08-26 00:00:00 UTC,0.8201331751358862,6105922682.185444,267258917.80891487
2022-08-27 00:00:00 UTC,0.763888219,5667422255.038259,551362472.1498299
2022-08-28 00:00:00 UTC,0.8088168559575716,6015705192.294951,483838952.43145704
2022-08-29 00:00:00 UTC,0.7893258706130383,5892264077.394934,372122225.37045133
2022-08-30 00:00:00 UTC,0.819281131,6102550520.137597,451440201.6956554
2022-08-31 00:00:00 UTC,0.8154416607209982,6080652075.178771,436838673.57680756
2022-09-01 00:00:00 UTC,0.8316408170899061,6186959627.576328,426296939.4011018
2022-09-02 00:00:00 UTC,0.8879882171415913,6596954692.405483,601804846.5926255
2022-09-03 00:00:00 UTC,0.8720456998028082,6485351920.240425,498720446.28668815
2022-09-04 00:00:00 UTC,0.8897596623415834,6621985993.535499,253961976.1008432
2022-09-05 00:00:00 UTC,0.8947452109635956,6658245705.933024,246579672.82480785
2022-09-06 00:00:00 UTC,0.8817574847821231,6556512814.083429,277384284.30308974
2022-09-07 00:00:00 UTC,0.8205667556557664,6131910721.481662,619639302.9046801
2022-09-08 00:00:00 UTC,0.8425502582708698,6275575614.515652,408353852.4753791
2022-09-09 00:00:00 UTC,0.8443951729179235,6279070113.859715,347229868.8
2022-09-10 00:00:00 UTC,0.8909966307358459,6630987650.648051,424014785.8787416
2022-09-11 00:00:00 UTC,0.9058033903482318,6740658731.925837,367941194.6596704
2022-09-12 00:00:00 UTC,0.8930236812403217,6637592269.498234,282482578.6371197
2022-09-13 00:00:00 UTC,0.9278062346860365,6899343330.410376,651815843.2516521
2022-09-14 00:00:00 UTC,0.8477593046544023,6304453460,704197218.6321436
2022-09-15 00:00:00 UTC,0.8663939662012149,6425975473.762666,395758505.06396407
2022-09-16 00:00:00 UTC,0.8244940170390708,6145957383.291194,419521476.48712957
2022-09-17 00:00:00 UTC,0.8059521275918123,5998413317.743418,327190574.27431273
2022-09-18 00:00:00 UTC,0.8305229094348694,6176611909.316837,199873115.16809636
2022-09-19 00:00:00 UTC,0.7547451819993531,5622326610.833741,353075588.94660425
2022-09-20 00:00:00 UTC,0.7679208263285565,5719295125.713869,396108152.41603136
2022-09-21 00:00:00 UTC,0.7337107948884033,5453960237.486161,308953037.2657831
2022-09-22 00:00:00 UTC,0.7047672853732235,5242222186.932387,480373708.1673329
2022-09-23 00:00:00 UTC,0.7545174669444902,5610634454.111502,369469900.40632266
2022-09-24 00:00:00 UTC,0.7791927405991029,5811859992,442195657.45430166
2022-09-25 00:00:00 UTC,0.7547664790525365,5615198731.244923,281681714.5
2022-09-26 00:00:00 UTC,0.7408710928948737,5504261412.491596,248277201.1899109
2022-09-27 00:00:00 UTC,0.7551213549919822,5606010480.8946705,368862888.60801274
2022-09-28 00:00:00 UTC,0.7404109338513863,5522497753,464058888.37477094
2022-09-29 00:00:00 UTC,0.7486168807342602,5564992773.265191,296018550.2323846
2022-09-30 00:00:00 UTC,0.7635938469993259,5676055385.636001,291608309.3397134
2022-10-01 00:00:00 UTC,0.7781360963444549,5796979274.008628,356785192.4774927
2022-10-02 00:00:00 UTC,0.7660903642538096,5698548985.190639,168683287.31535628
2022-10-03 00:00:00 UTC,0.7662748091948013,5725807486.028435,197191598.2096159
2022-10-04 00:00:00 UTC,0.801776017,5970604443.115547,330858096.93537873
2022-10-05 00:00:00 UTC,0.8368535070882067,6225483737.819743,388405589.5328585
2022-10-06 00:00:00 UTC,0.8521190881821823,6343091570.464114,393729942.4507932
2022-10-07 00:00:00 UTC,0.8325968573303639,6197581385.961549,318858799.48741406
2022-10-08 00:00:00 UTC,0.8286189145612218,6164632907.196567,255984076.0748596
2022-10-09 00:00:00 UTC,0.8133753130291874,6050577863.919244,159975642.18724224
2022-10-10 00:00:00 UTC,0.8248325408405127,6120273065.393827,153133565.73978412
2022-10-11 00:00:00 UTC,0.8171678550584808,6090701816.058003,291417098.6558545
2022-10-12 00:00:00 UTC,0.7908644944896468,5873817343.079265,270250119.45479417
2022-10-13 00:00:00 UTC,0.7834650153618961,5833656185.463179,168674941.61824882
2022-10-14 00:00:00 UTC,0.7762330669669092,5779207230.254867,414206793.5224065
2022-10-15 00:00:00 UTC,0.7928658721944235,5885539507.514147,329041417.8833072
2022-10-16 00:00:00 UTC,0.7916424751654845,5897346924.712303,193354278.56005034
2022-10-17 00:00:00 UTC,0.7999287443697821,5946551730.324532,153822962.0919723
2022-10-18 00:00:00 UTC,0.8488052164251403,6318260454.226243,301023951.6493496
2022-10-19 00:00:00 UTC,0.8665018867244423,6446304309.981599,516317909.4220115
2022-10-20 00:00:00 UTC,0.8454560541980949,6280469618.030931,457904621.83177626
2022-10-21 00:00:00 UTC,0.8099527304864157,6024618382.212644,453285832.1538745
2022-10-22 00:00:00 UTC,0.8318530695814297,6181860297.167067,449362428.64149165
2022-10-23 00:00:00 UTC,0.8326589345968742,6197472372.544788,256942444.5222738
2022-10-24 00:00:00 UTC,0.9007910384967723,6692506130.9258795,409671122.7073163
2022-10-25 00:00:00 UTC,0.8928574366593809,6651057125.130259,581839015.6511152
2022-10-26 00:00:00 UTC,0.9204120131802525,6847026207.393052,616697525.6483808
2022-10-27 00:00:00 UTC,0.9386813496883242,8300725301.145583,660211002.2271394
2022-10-28 00:00:00 UTC,0.9057046899743282,8024258013.300527,582851074.2038679
2022-10-29 00:00:00 UTC,0.9433866583772722,8345609660.702444,466113977.24544144
2022-10-30 00:00:00 UTC,0.9335778961661454,8269557092.202716,437965680.2364922
2022-10-31 00:00:00 UTC,0.9081748263616963,8033971855.329345,377024759.7733426
2022-11-01 00:00:00 UTC,0.9032096343234265,8005095416.012396,383305355.8220295
2022-11-02 00:00:00 UTC,0.8751840918515319,7773136396.8355255,312179180.7138026
2022-11-03 00:00:00 UTC,0.8725044435369119,7720252188.118631,673639285.1105425
2022-11-04 00:00:00 UTC,0.9526890091717732,8425736640.250344,1157865657.7569687
2022-11-05 00:00:00 UTC,1.168293086360122,10350997621.46483,2558319520.645719
2022-11-06 00:00:00 UTC,1.1829018488117151,10463471971.993391,1517804834.757624
2022-11-07 00:00:00 UTC,1.1382218996225484,10108416650.588194,915801743.8516304
2022-11-08 00:00:00 UTC,1.2459236228138157,11014195656.518972,1969809487.002364
2022-11-09 00:00:00 UTC,1.048465959031283,9352725984.624302,2741256338.2287297
2022-11-10 00:00:00 UTC,0.807444938,7128507565,1944139600.5725658
2022-11-11 00:00:00 UTC,1.1303752851488909,9955622753.768017,2496413269.9242992
2022-11-12 00:00:00 UTC,1.0738187159384185,9455699731.018908,1728010270.5739663
2022-11-13 00:00:00 UTC,0.9391782358117251,8308495722.624147,961869813.8975091
2022-11-14 00:00:00 UTC,0.8935064556098866,7853911575.346967,704345655.8989142
2022-11-15 00:00:00 UTC,0.9174567618240594,8162003036.019951,1122218371.2853086
2022-11-16 00:00:00 UTC,0.9417345006044788,8362584084.658897,768614615.1475042
2022-11-17 00:00:00 UTC,0.9031563031825607,8001234674.0280485,524780913.63548946
2022-11-18 00:00:00 UTC,0.8753057566434198,7767432124,512512534.8
2022-11-19 00:00:00 UTC,0.8817503639648072,7819659584.701498,349051204.71091276
2022-11-20 00:00:00 UTC,0.8783081879592134,7787067438.006786,265194585.28476351
2022-11-21 00:00:00 UTC,0.8096086024194981,7182765475.266333,438460418.9318802
2022-11-22 00:00:00 UTC,0.7969728568293368,7085349963.7412815,656136136.2820941
2022-11-23 00:00:00 UTC,0.8502967117924242,7564738182.381658,792278238.8113773
2022-11-24 00:00:00 UTC,0.8624480161152408,7666763892.678386,528799151.9137621
2022-11-25 00:00:00 UTC,0.8505391768538095,7541159392.137747,414705327.27460766
2022-11-26 00:00:00 UTC,0.8445487342614227,7503824539.607978,271193304.79715717
2022-11-27 00:00:00 UTC,0.8481559516995186,7523533290.360769,267347436.3192618
2022-11-28 00:00:00 UTC,0.8458506488585686,7517236276.442067,212083120.18921214
2022-11-29 00:00:00 UTC,0.8240908153015509,7306996800.801888,343515443.14352685
2022-11-30 00:00:00 UTC,0.8392930074552869,7457644394.146566,248826726.1321645
2022-12-01 00:00:00 UTC,0.9334514272212489,8251535424,561107825.9331951
