snapped_at,price,market_cap,total_volume
2023-06-01 00:00:00 UTC,1.000545944332445,28891039554.887623,3677434130.6697187
2023-06-02 00:00:00 UTC,1.0001061695037499,28986656756.103634,3616892158.8060155
2023-06-03 00:00:00 UTC,0.9996784366723996,28901643507.646492,2593679792.541074
2023-06-04 00:00:00 UTC,1.0000859490446103,28904346978.98627,1475694921.467345
2023-06-05 00:00:00 UTC,1.0016755489597269,28974952277.55395,1787067543.3563545
2023-06-06 00:00:00 UTC,1.000456960228417,28799050860.37079,4485450120.708907
2023-06-07 00:00:00 UTC,1.0003426975252785,28646537274.676197,3779784727.138565
2023-06-08 00:00:00 UTC,0.9998009897514827,28513773615.11894,4107367286.6637597
2023-06-09 00:00:00 UTC,0.9993044266797855,28430725357.04456,2243705860.5162416
2023-06-10 00:00:00 UTC,0.9999367351936402,28327046011.803207,2421092123.962503
2023-06-11 00:00:00 UTC,0.9997976736917651,28357858207.583122,3881210700.5921474
2023-06-12 00:00:00 UTC,1.0002027306823453,28383743133.902813,2096490097.8332412
2023-06-13 00:00:00 UTC,1.0003549898446176,28303353138.909637,3070755227
2023-06-14 00:00:00 UTC,1.0004307636170828,28178562862.335552,2256419980.6436915
2023-06-15 00:00:00 UTC,0.9993474979904727,28095230727.300552,3297390554.6701474
2023-06-16 00:00:00 UTC,1.000089187402389,28219492680.705715,5560434567.055374
2023-06-17 00:00:00 UTC,0.9997586240490126,28340122293.95411,3256741203.0748158
2023-06-18 00:00:00 UTC,0.9994172189452258,28337781547.42707,2105882968.7021816
2023-06-19 00:00:00 UTC,0.9995240119617157,28345755930.424026,1740508815.0281687
2023-06-20 00:00:00 UTC,1.000326575606681,28459798311.698105,3258199479.5573316
2023-06-21 00:00:00 UTC,0.9997667667222478,28523107198.60465,5530245670.720547
2023-06-22 00:00:00 UTC,0.9996352749795054,28460264104.522892,6857060834.207276
2023-06-23 00:00:00 UTC,0.9998051528178115,28483323820.18587,5063816975.461769
2023-06-24 00:00:00 UTC,1.0001342359291037,28467230856.648407,5486635379.269365
2023-06-25 00:00:00 UTC,1.0000566196959881,28474568747.89871,2339434620.578091
2023-06-26 00:00:00 UTC,0.9993691354278263,28458880892.982502,2340850961.552884
2023-06-27 00:00:00 UTC,1.0013902083876198,28371551696.06862,4415974585.813046
2023-06-28 00:00:00 UTC,0.9997389616691447,28225577858.940304,4081252223.316681
2023-06-29 00:00:00 UTC,0.9996332291820473,28123528987.23448,3018422672.9183006
2023-06-30 00:00:00 UTC,0.99975159,27953686257.36123,3537812928.9264884
2023-07-01 00:00:00 UTC,1.0004277565603097,27367221915.429714,4634481661.587951
2023-07-02 00:00:00 UTC,0.9999204958176465,27391541347.359585,3189112864.128298
2023-07-03 00:00:00 UTC,0.999777867,27389450379.401768,3501780765.1171603
2023-07-04 00:00:00 UTC,0.9996720678168218,27689207015.42962,2457411324.200455
2023-07-05 00:00:00 UTC,1.0001766234786447,27754724322.122437,2457356737.7554617
2023-07-06 00:00:00 UTC,0.9994019460329421,27662665651.91526,2525737486.458804
2023-07-07 00:00:00 UTC,0.9998217163238048,27577560159.376625,3473150803.481536
2023-07-08 00:00:00 UTC,0.9996226772336182,27490882353.583122,1988614692
2023-07-09 00:00:00 UTC,1.0008041924939066,27520618446.83723,1772421349.6871407
2023-07-10 00:00:00 UTC,1.0001046407165657,27497914255.73119,1943561718.0909114
2023-07-11 00:00:00 UTC,0.9997584590028274,27383207895.857414,3692184853.9190702
2023-07-12 00:00:00 UTC,1.0001135907222654,27372801556.991467,3217984036.151107
2023-07-13 00:00:00 UTC,1.0004904824914704,27274501888.459175,3456263207.275171
2023-07-14 00:00:00 UTC,0.999008058,27379899146.055225,7076818919
2023-07-15 00:00:00 UTC,1.0001305311518682,27253533176.869637,5621293710
2023-07-16 00:00:00 UTC,1.0001223143515736,27284376844.53866,2148548616.200311
2023-07-17 00:00:00 UTC,1.000003484410393,27220350352.65345,2566908162
2023-07-18 00:00:00 UTC,0.9990343791043239,27030808524.69555,4976552811
2023-07-19 00:00:00 UTC,1.0008829210333623,27005085335.15107,4694774613.864193
2023-07-20 00:00:00 UTC,1.0000508833408068,26981643197.491493,4329006303
2023-07-21 00:00:00 UTC,0.9994675117106031,26923508798.08315,4716924463.255882
2023-07-22 00:00:00 UTC,0.9995963135868241,26853748455.589447,6843211919
2023-07-23 00:00:00 UTC,0.9997061354360595,26847685807.49093,2817330698.062643
2023-07-24 00:00:00 UTC,0.9995485674910114,26846574717.002853,3057323652.3613358
2023-07-25 00:00:00 UTC,1.0001617399480949,26698348903.09884,4575877869.502831
2023-07-26 00:00:00 UTC,1.001615170572592,26681213248.21077,2808136372.477017
2023-07-27 00:00:00 UTC,1.0005417577198794,26602988139.91223,4436065271.878005
2023-07-28 00:00:00 UTC,0.9999574050463546,26578209753.918907,3452419782.9157343
2023-07-29 00:00:00 UTC,0.9999039282275348,26547001183.58221,2548949374.190426
2023-07-30 00:00:00 UTC,0.9994957279192106,26545084511.690792,1507502199.9151363
2023-07-31 00:00:00 UTC,1.000102249855502,26538644794.60743,2832065269.2185144
