crypto_id,price_date,close_price_usd,market_cap_usd,volume_usd
8,2022-05-03,60.42219155,16224636109.00,816271660.4
8,2022-05-04,59.65085247,16040297489.00,505684989.1
8,2022-05-05,67.0857475,18020225158.00,741251231.3
8,2022-05-06,59.16745441,15886375175.00,1284291794
8,2022-05-07,57.05211769,15352458723.00,812141169.8
8,2022-05-08,55.22212731,14911809171.00,576625036.8
8,2022-05-09,51.37029489,13841845522.00,826146627.5
8,2022-05-10,42.29912539,11467821751.00,1245942341
8,2022-05-11,44.44359769,11914973096.00,1318939783
8,2022-05-12,30.90538879,8460079828.00,2123400517
8,2022-05-13,30.41849295,8226313819.00,1476984066
8,2022-05-14,32.08904176,8603893978.00,1108260257
8,2022-05-15,34.00090968,9150641461.00,640417925.5
8,2022-05-16,36.42635106,9793084735.00,676678663.4
8,2022-05-17,32.59792704,8782139431.00,786321651.7
8,2022-05-18,34.52224117,9293581029.00,609688863.5
8,2022-05-19,29.54060091,8010833954.00,544355426.9
8,2022-05-20,30.48186909,8192254198.00,754702768.1
8,2022-05-21,28.98455917,7807272839.00,760795969.8
8,2022-05-22,29.99117872,8085455272.00,422559698.1
8,2022-05-23,31.83910574,8601568204.00,629851104.6
8,2022-05-24,29.04343304,7819159442.00,708860740.7
8,2022-05-25,28.96969029,7836436509.00,726299045.7
8,2022-05-26,27.22219816,7400321288.00,559000632.9
8,2022-05-27,23.59465533,6422316418.00,962455462.3
8,2022-05-28,22.43282416,6070137742.00,935196913.7
8,2022-05-29,24.88855634,6803542271.00,702986785
8,2022-05-30,26.06716692,7078288723.00,640234292.1
8,2022-05-31,27.63859507,7508370593.00,946910891.7
8,2022-06-01,26.58463601,7208555807.00,863192887.9
8,2022-06-02,23.81543188,6506933109.00,678777663.2
8,2022-06-03,24.66754989,6934634023.00,638041990.6
8,2022-06-04,22.97079717,6438959869.00,455974977
8,2022-06-05,24.57940587,6883334169.00,365374379.7
8,2022-06-06,24.16795929,6811077765.00,397882799.2
8,2022-06-07,25.9434769,7287882122.00,781021909.1
8,2022-06-08,24.74703287,6970805482.00,762128651
8,2022-06-09,24.50497426,6900731891.00,488489426.4
8,2022-06-10,24.3933025,6848117620.00,408699369.1
8,2022-06-11,22.12489384,6222585939.00,454331312.2
8,2022-06-12,19.7951271,5572534968.00,456468544.4
8,2022-06-13,17.57408471,4968584616.00,730638186.5
8,2022-06-14,16.02818754,4412824577.00,1285279274
8,2022-06-15,16.55383957,4653698278.00,794860953.3
8,2022-06-16,18.1781769,5076381198.00,912041613.4
8,2022-06-17,15.7443422,4425021661.00,590273009.3
8,2022-06-18,16.04666443,4528710129.00,364753064.5
8,2022-06-19,14.89748243,4175620901.00,482514626.5
8,2022-06-20,16.23227856,4561590990.00,487378615.1
8,2022-06-21,17.16520128,4832366807.00,574541765.8
8,2022-06-22,16.86880046,4739251150.00,463321188.3
8,2022-06-23,16.12256099,4546159657.00,386722959.5
8,2022-06-24,18.29371292,5160150869.00,545536508
8,2022-06-25,20.66705457,5847997817.00,696781349.5
8,2022-06-26,21.35267325,5992233607.00,491400822.3
8,2022-06-27,19.81520009,5597997948.00,379486037.2
8,2022-06-28,19.34444507,5470613713.00,413628694.4
8,2022-06-29,18.12179395,5113177709.00,453605091.9
8,2022-06-30,17.57450833,4967701617.00,471535800.4
8,2022-07-01,16.82365591,4704499344.00,463523771.1
8,2022-07-02,16.22703031,4618747884.00,525374965.6
8,2022-07-03,16.35445156,4628616201.00,226864014.3
8,2022-07-04,16.67116991,4703087570.00,234619023.2
8,2022-07-05,17.96299444,5078009684.00,454031045.7
8,2022-07-06,18.0503483,5108605714.00,561372803
8,2022-07-07,19.16011186,5417417463.00,614009284.3
8,2022-07-08,20.27515724,5751205415.00,611464904.6
8,2022-07-09,20.03237742,5684576777.00,563304439.8
8,2022-07-10,19.92128658,5642504337.00,276054631.4
8,2022-07-11,19.15234866,5426262387.00,269629000.1
8,2022-07-12,17.37412102,4944935949.00,308793120.2
8,2022-07-13,16.95068739,4851672514.00,371796527.8
8,2022-07-14,18.83054918,5346246147.00,703762293.6
8,2022-07-15,19.7689387,5605854627.00,742637128.2
8,2022-07-16,19.37521485,5496705051.00,545375219.8
8,2022-07-17,21.24450662,6041229826.00,565940094
8,2022-07-18,20.67547552,5881451124.00,498233336.1
8,2022-07-19,23.95836574,6759004104.00,948073827.3
8,2022-07-20,24.70321062,6996816231.00,1187776238
8,2022-07-21,23.72258249,6768338849.00,1025885871
8,2022-07-22,25.05906424,7124088488.00,735232204.9
8,2022-07-23,23.6998368,6709880792.00,584266376.8
8,2022-07-24,23.71186831,6724784286.00,415892731.3
8,2022-07-25,23.97379395,6816915762.00,403970272.7
8,2022-07-26,21.07140982,6056208965.00,583630829.6
8,2022-07-27,20.64007745,5851340765.00,316979808.5
8,2022-07-28,23.43734431,6632447521.00,692294672.7
8,2022-07-29,24.24978944,6865793329.00,912581678.6
8,2022-07-30,24.66994641,7072906489.00,777337978.9
8,2022-07-31,24.24245704,6892000844.00,639136725.4
8,2022-08-01,23.76502734,6769063616.00,452514990.8
8,2022-08-02,23.58820978,6700928283.00,490945827.7
8,2022-08-03,23.07579525,6586833847.00,570652198.6
8,2022-08-04,23.13172669,6559594146.00,551176572
8,2022-08-05,23.46181207,6657994269.00,422303990.9
8,2022-08-06,24.91819615,7070687077.00,525795189.9
8,2022-08-07,26.7257836,7571156370.00,650087346.6
8,2022-08-08,27.90085703,7936286806.00,804681586.1
8,2022-08-09,28.00438062,7974127885.00,953356420
8,2022-08-10,27.51162645,7823851060.00,702086372.8
8,2022-08-11,29.12562302,8275866192.00,891514508.8
8,2022-08-12,28.56631197,8135041254.00,718992380.1
8,2022-08-13,29.38592428,8359137949.00,431371942.2
8,2022-08-14,29.14348315,8300133859.00,408069176.9
8,2022-08-15,28.22516588,8042826297.00,347635820.3
8,2022-08-16,27.87886146,7904215936.00,439043751.9
8,2022-08-17,27.25116365,7763571237.00,365922640.6
8,2022-08-18,25.53001019,7283665569.00,426061889.3
8,2022-08-19,24.29901186,6932923663.00,317388044.8
8,2022-08-20,22.53546803,6421004803.00,639401542.9
8,2022-08-21,22.2765322,6331474156.00,437765428.5
8,2022-08-22,23.06391275,6580655826.00,330941210.3
8,2022-08-23,22.57858695,6414941475.00,479782392
8,2022-08-24,23.56915784,6718039692.00,426565608.1
8,2022-08-25,23.0370011,6561248639.00,307991781.6
8,2022-08-26,23.07355204,6585353999.00,270827288.6
8,2022-08-27,20.62468378,5847246010.00,415680010.4
8,2022-08-28,20.15951899,5749207481.00,278803543.1
8,2022-08-29,18.50213882,5261790721.00,311288063.8
8,2022-08-30,19.39437339,5542192220.00,523604236.8
8,2022-08-31,19.34625669,5552239521.00,520162232
8,2022-09-01,19.10326585,5622851606.00,347264486.6
8,2022-09-02,19.33518342,5684477949.00,258760696
8,2022-09-03,18.84118494,5548380262.00,238552776
8,2022-09-04,18.87459886,5555445964.00,138416682.6
8,2022-09-05,19.0129113,5596962511.00,146818676.4
8,2022-09-06,19.37640264,5642232065.00,184173053.5
8,2022-09-07,18.24995076,5385107339.00,414068765.7
8,2022-09-08,19.02150719,5624214359.00,279198609
8,2022-09-09,19.12641733,5646686843.00,247901528.2
8,2022-09-10,20.33778625,6010227939.00,345582291.7
8,2022-09-11,20.52057963,6072981480.00,315129243.4
8,2022-09-12,20.59617713,6088678141.00,290314556
8,2022-09-13,21.32471181,6294701400.00,656207899.1
8,2022-09-14,18.90465943,5591520884.00,555844789.3
8,2022-09-15,19.16095709,5645652382.00,338628547.1
8,2022-09-16,18.19750413,5387976780.00,369102169.3
8,2022-09-17,18.03786655,5338902518.00,280168296.2
8,2022-09-18,18.47508619,5460658973.00,174717790.2
8,2022-09-19,16.77242327,4969156595.00,319620171.6
8,2022-09-20,17.33139833,5128126603.00,250555877.7
8,2022-09-21,16.6592285,4932167220.00,213873554.3
8,2022-09-22,16.62010158,4903381064.00,340372009.3
8,2022-09-23,17.72119179,5228726542.00,241451890
8,2022-09-24,17.97892251,5331293401.00,258558393.2
8,2022-09-25,17.63284263,5217162468.00,143664792
8,2022-09-26,17.31977398,5128051852.00,116559876.8
8,2022-09-27,17.52015527,5162522045.00,185780595
8,2022-09-28,17.31941398,5124694420.00,294813208.2
8,2022-09-29,17.30089122,5117069973.00,237998087.1
8,2022-09-30,17.34942964,5129624506.00,178584632.5
8,2022-10-01,17.20194529,5096140745.00,223400291
8,2022-10-02,16.97200474,5027498343.00,114547216.4
8,2022-10-03,16.55833784,4920590407.00,145440568.3
8,2022-10-04,17.17642561,5105360297.00,176270052.6
8,2022-10-05,17.44584324,5163743357.00,159964549.9
8,2022-10-06,17.34775637,5133040885.00,159374815.3
8,2022-10-07,17.04761208,5048105401.00,164985484.9
8,2022-10-08,16.82518336,4977936657.00,156833323.3
8,2022-10-09,16.78378051,4970263237.00,81643431.3
8,2022-10-10,16.90026486,4995293528.00,80703198.94
8,2022-10-11,16.24277779,4814324834.00,146933327.5
8,2022-10-12,15.94691569,4718935610.00,183261739.2
8,2022-10-13,15.94816281,4728714085.00,109226315.8
8,2022-10-14,15.66941466,4641098221.00,322317859.6
8,2022-10-15,15.6989308,4638088682.00,188508251
8,2022-10-16,15.44161109,4579441414.00,103206247.7
8,2022-10-17,15.75945013,4669888753.00,117501844.2
8,2022-10-18,16.21363898,4808057084.00,148869262.7
8,2022-10-19,15.89612119,4709898211.00,174532915.5
8,2022-10-20,15.10759909,4489125546.00,219986241.1
8,2022-10-21,15.16282764,4496118067.00,234128836.4
8,2022-10-22,15.69209787,4651315496.00,242243157.3
8,2022-10-23,15.68163315,4652566949.00,128845118.8
8,2022-10-24,16.29689828,4847145746.00,203496313.8
8,2022-10-25,15.73381726,4673816696.00,161568199.2
8,2022-10-26,16.66926598,4961385737.00,277057658.8
8,2022-10-27,17.02048404,5063097782.00,336671014.6
8,2022-10-28,16.94076194,5052552433.00,366572075.8
8,2022-10-29,18.33357156,5464104467.00,448320103.4
8,2022-10-30,18.29692671,5451680456.00,330856397.6
8,2022-10-31,18.24882328,5433061278.00,288620929.7
8,2022-11-01,19.29760814,5775047508.00,521910364.8
8,2022-11-02,18.66379451,5576527568.00,435506756.9
8,2022-11-03,17.90528291,5389406083.00,514339997.4
8,2022-11-04,18.03331201,5383566476.00,360858295.8
8,2022-11-05,19.37366931,5785089765.00,516343577.8
8,2022-11-06,19.59628838,5868715762.00,525767128.7
8,2022-11-07,18.30051379,5480004095.00,341327948.2
8,2022-11-08,18.04611338,5396277878.00,425943497.8
8,2022-11-09,15.99124135,4821158416.00,832763930.5
8,2022-11-10,12.82979578,3846470073.00,624316829.7
8,2022-11-11,15.40954739,4611235657.00,466991586.6
8,2022-11-12,14.1150119,4213157749.00,333214112.8
8,2022-11-13,13.05606846,3915534522.00,144001528.4
8,2022-11-14,13.04627691,3901225967.00,170011827.1
8,2022-11-15,13.1187359,3946553150.00,247395188.9
8,2022-11-16,13.49637547,4061843929.00,168716845.6
8,2022-11-17,13.1027991,3930951051.00,144570818.9
8,2022-11-18,12.8987191,3882866793.00,162416845.9
8,2022-11-19,12.99587222,3901035234.00,145712422.3
8,2022-11-20,12.89413141,3877111510.00,105019745.5
8,2022-11-21,12.22852775,3676970230.00,138640309.9
8,2022-11-22,11.85764197,3564562687.00,174796854.1
8,2022-11-23,12.30152953,3710219743.00,178302669.2
8,2022-11-24,13.01289922,3911685161.00,204340038.6
8,2022-11-25,12.94468405,3892404410.00,159402624.9
8,2022-11-26,12.84090746,3867065558.00,116824550.7
8,2022-11-27,12.75561186,3835523453.00,134910413
8,2022-11-28,12.89811579,3886002019.00,108981322.4
8,2022-11-29,12.46597096,3745540307.00,172986886.1
8,2022-11-30,12.48691773,3874445887.00,168716801
8,2022-12-01,13.19481871,4085966652.00,169403886.4
8,2022-12-02,12.88529883,3995896418.00,154646776.2
8,2022-12-03,13.62705309,4213884191.00,192551134.9
8,2022-12-04,13.46232137,4182200124.00,196091265.4
8,2022-12-05,13.94513772,4323744493.00,152178623
8,2022-12-06,13.6103388,4225243184.00,183478024.4
8,2022-12-07,13.66611135,4235257679.00,120898655.2
8,2022-12-08,13.27732695,4126658074.00,131643736
8,2022-12-09,13.40786427,4163588078.00,118836604.6
8,2022-12-10,13.47915927,4187011560.00,114488804.5
8,2022-12-11,13.47548194,4183892220.00,88955821.19
8,2022-12-12,12.97760496,4029904723.00,97633658.88
8,2022-12-13,12.98891702,4037880871.00,132581889.3
8,2022-12-14,13.7358845,4268452915.00,296179639.5
8,2022-12-15,13.73898259,4266387768.00,210764002.6
8,2022-12-16,13.13620906,4090349799.00,146947782.2
8,2022-12-17,11.82219605,3670903538.00,174165879.1
8,2022-12-18,11.97295953,3721813436.00,112516834.4
8,2022-12-19,11.91969418,3721420775.00,74269989.6
8,2022-12-20,11.37312936,3546824608.00,132000581.9
8,2022-12-21,11.97344329,3726307945.00,133579919.1
8,2022-12-22,11.69166757,3634758187.00,92903402.24
8,2022-12-23,11.85102121,3683192416.00,90799000.64
8,2022-12-24,11.79023166,3664402005.00,91479536.54
8,2022-12-25,11.68773324,3638240221.00,47658674.85
8,2022-12-26,11.68846545,3636230953.00,88287161.54
8,2022-12-27,11.6997175,3648145325.00,99615727.11
8,2022-12-28,11.6475236,3627297801.00,109734142
8,2022-12-29,11.19775766,3489305479.00,115264805.6
8,2022-12-30,10.98932022,3424420442.00,109623480.7
8,2022-12-31,10.87044733,3389683622.00,124016277.6
8,2023-01-01,10.88963362,3391585733.00,82784272.17
8,2023-01-02,10.86236128,3382540325.00,96189344.65
8,2023-01-03,11.15329907,3476073023.00,125576881
8,2023-01-04,11.38500826,3545486018.00,151836124.8
8,2023-01-05,12.0826062,3765128419.00,197921996.1
8,2023-01-06,11.74568496,3659678357.00,137452287.1
8,2023-01-07,11.784937,3668307155.00,131492897
8,2023-01-08,11.74720607,3655453428.00,98911144.74
8,2023-01-09,12.02626044,3746863366.00,121413520.8
8,2023-01-10,12.21138412,3808286230.00,265696244.5
8,2023-01-11,12.72932116,3966033559.00,218860677.3
8,2023-01-12,15.92176477,4974436072.00,847875709
8,2023-01-13,15.41559742,4803970851.00,815723336.1
8,2023-01-14,15.95388985,4970302679.00,627559332.9
8,2023-01-15,17.00331761,5299944903.00,1151506776
8,2023-01-16,16.77023543,5223605335.00,562834734.7
8,2023-01-17,16.73786018,5209996556.00,456910036.5
8,2023-01-18,17.15507787,5332165066.00,557498710.4
8,2023-01-19,15.8205409,4926943558.00,458948827.2
8,2023-01-20,16.20244997,5094714192.00,279132568.9
8,2023-01-21,17.51533846,5502958563.00,376654129.6
8,2023-01-22,16.89195623,5313512775.00,454676279.5
8,2023-01-23,17.38618269,5464554617.00,513539507.5
8,2023-01-24,18.05475625,5669227518.00,429873081.2
8,2023-01-25,16.99976857,5346951834.00,462055051.4
8,2023-01-26,17.84486074,5605193457.00,379815279.7
8,2023-01-27,18.11211225,5715965535.00,471466283.9
8,2023-01-28,21.42886713,6777191091.00,727151960.6
8,2023-01-29,20.56093229,6478003326.00,666534749.5
8,2023-01-30,21.11906026,6631340908.00,447331040.7
8,2023-01-31,19.74019534,6200969691.00,706354036.4
8,2023-02-01,19.86147436,6242904986.00,411327605.8
8,2023-02-02,20.97086923,6583907814.00,626010002.9
8,2023-02-03,21.227259,6698431191.00,883123005.6
8,2023-02-04,21.37304283,6735616189.00,470961187.3
8,2023-02-05,21.03662549,6640847874.00,272119468.2
8,2023-02-06,20.11815355,6346720802.00,363771172.9
8,2023-02-07,19.62010633,6172268492.00,223677535.5
8,2023-02-08,20.89010346,6583374863.00,321533310.8
8,2023-02-09,20.10008418,6332233560.00,263277828.4
8,2023-02-10,17.86249599,5625803517.00,386847735.8
8,2023-02-11,17.80715104,5616344030.00,231240951.4
8,2023-02-12,18.04544549,5683542364.00,137058769
8,2023-02-13,17.7285265,5593532523.00,278240658.7
8,2023-02-14,17.63439546,5556547102.00,239007064.7
8,2023-02-15,18.17250376,5728373612.00,242454605.7
8,2023-02-16,19.88273749,6245581165.00,271716406.1
8,2023-02-17,18.68110396,5888014528.00,356447588.2
8,2023-02-18,19.52678498,6149757521.00,238127583.6
8,2023-02-19,19.59893562,6178739135.00,261651157.4
8,2023-02-20,19.80707267,6273470719.00,286403311
8,2023-02-21,20.78875149,6559040319.00,498847262.9
8,2023-02-22,20.90594997,6583479415.00,519766653
8,2023-02-23,20.2743206,6396173987.00,641835791.3
8,2023-02-24,19.71178034,6199327028.00,308759881.2
8,2023-02-25,18.37229478,5799083425.00,310022693.4
8,2023-02-26,17.95741313,5658735820.00,274540249.5
8,2023-02-27,18.44517665,5815472890.00,187620544.3
8,2023-02-28,17.92875978,5826157301.00,227445928
8,2023-03-01,17.0949679,5543410199.00,190847325
8,2023-03-02,17.75249751,5772348983.00,168512422
8,2023-03-03,17.44293658,5666370261.00,147653120.2
8,2023-03-04,16.67112819,5411446129.00,205783181.3
8,2023-03-05,16.12060912,5237042552.00,125758633.2
8,2023-03-06,16.17545263,5248714090.00,108799609.8
8,2023-03-07,16.52879979,5374138520.00,162886026.8
8,2023-03-08,16.1794566,5247063440.00,172090163.2
8,2023-03-09,15.14638707,4935666267.00,174958559.8
8,2023-03-10,14.4268358,4674025588.00,232654607.6
8,2023-03-11,14.85007753,4838739800.00,310191552.4
8,2023-03-12,14.53266574,4713942218.00,243614846.7
8,2023-03-13,16.29727506,5290302234.00,265505049.2
8,2023-03-14,16.46967099,5366193859.00,331844465.6
8,2023-03-15,17.19714713,5602264711.00,442149177.8
8,2023-03-16,15.62634006,5087388106.00,347876942
8,2023-03-17,15.94036601,5201316242.00,222870081.9
8,2023-03-18,17.69042606,5734295433.00,288663273.2
8,2023-03-19,17.0349914,5548520422.00,311327281.7
8,2023-03-20,17.69473399,5790737282.00,251173800.8
8,2023-03-21,16.76025181,5459326941.00,280132625.1
8,2023-03-22,17.54535992,5704475680.00,193739055.6
8,2023-03-23,16.86163805,5484004166.00,322382292.3
8,2023-03-24,17.63563692,5738113292.00,233876583.5
8,2023-03-25,17.09141614,5576588340.00,196858597.1
8,2023-03-26,16.97031577,5524173955.00,196745408.3
8,2023-03-27,17.14373776,5598403623.00,153740279.2
8,2023-03-28,16.55045566,5381674483.00,182710084.2
8,2023-03-29,16.75212489,5459176310.00,189079624.3
8,2023-03-30,17.31347438,5637486299.00,213256389.9
8,2023-03-31,17.24645199,5618941328.00,237278413.2
8,2023-04-01,17.72081007,5774920284.00,219235413.6
8,2023-04-02,17.79151252,5800058807.00,138456550.1
8,2023-04-03,17.29654734,5632715156.00,140737668.5
8,2023-04-04,17.10791142,5586018883.00,211281143.5
8,2023-04-05,17.64850407,5751564430.00,167360525.6
8,2023-04-06,17.99882705,5876578953.00,258959271
8,2023-04-07,18.00422227,5877206035.00,210732629.6
8,2023-04-08,17.63057831,5749930250.00,159360606
8,2023-04-09,17.47448095,5697772471.00,119926165
8,2023-04-10,17.56797556,5731763825.00,128865651.1
8,2023-04-11,17.93560967,5850863344.00,152560325.9
8,2023-04-12,18.17151557,5927631443.00,208447948
8,2023-04-13,18.26025417,5962950110.00,326973467
8,2023-04-14,18.86000467,6146233513.00,289632215.6
8,2023-04-15,19.25911312,6285487838.00,283787303.9
8,2023-04-16,19.10176087,6235653174.00,217413976
8,2023-04-17,20.21670687,6588366471.00,335417879.7
8,2023-04-18,20.52651021,6693551147.00,581579377.2
8,2023-04-19,21.21280495,6925099959.00,364206951
8,2023-04-20,18.94763755,6192002677.00,436292723.5
8,2023-04-21,18.31766023,5981847186.00,317155123.5
8,2023-04-22,16.94852701,5534822190.00,333334822.5
8,2023-04-23,17.26405372,5641597873.00,149133164.6
8,2023-04-24,16.88025515,5504683045.00,142242556.7
8,2023-04-25,16.93632016,5532364680.00,169331955.8
8,2023-04-26,17.65805964,5773911481.00,223582072
8,2023-04-27,17.16601373,5615758010.00,319009279.2
8,2023-04-28,17.7304084,5792252786.00,219845420.3
8,2023-04-29,17.56296832,5749011410.00,134576131.2
8,2023-04-30,17.46693063,5729638210.00,103122632.7
8,2023-05-01,17.20430692,5652314786.00,125171231.6
8,2023-05-02,16.67019144,5475575239.00,150202606.5
8,2023-05-03,16.857812,5542064030.00,118952695.8
8,2023-05-04,17.20889442,5668624901.00,180750582.8
8,2023-05-05,16.92211432,5582158988.00,119027279.5
8,2023-05-06,17.38376174,5740989225.00,198487167.2
8,2023-05-07,16.6315615,5486449651.00,155577198.7
8,2023-05-08,16.49112502,5451856528.00,102184611
8,2023-05-09,15.42298588,5096828007.00,271824525.7
8,2023-05-10,15.31919835,5075546179.00,131939228.5
8,2023-05-11,15.55738154,5156623878.00,242240396.1
8,2023-05-12,14.98179369,4967737842.00,150411023.6
8,2023-05-13,15.19805791,5047703146.00,170491536
8,2023-05-14,14.93717102,4977585096.00,78209552.91
8,2023-05-15,15.01648884,4996415825.00,86314934.93
8,2023-05-16,15.11005749,5036630418.00,145604948
8,2023-05-17,14.90027705,4964300366.00,127852283.8
8,2023-05-18,15.16243535,5053116259.00,145268128.9
8,2023-05-19,14.69846737,4910909772.00,139973014.2
8,2023-05-20,14.68223087,4902751675.00,104484168.9
8,2023-05-21,14.61696555,4882458337.00,72698898.6
8,2023-05-22,14.32234534,4789356564.00,92694932.51
8,2023-05-23,14.67911859,4912464412.00,139240466.2
8,2023-05-24,14.71438985,4921768178.00,119317403.4
8,2023-05-25,14.15087662,4738319887.00,139794326.8
8,2023-05-26,14.08835498,4713170726.00,148294326.2
8,2023-05-27,14.38163824,4811485961.00,139888825
8,2023-05-28,14.53447874,4864313898.00,125298434
8,2023-05-29,14.94047234,5003360496.00,171471206.2
8,2023-05-30,14.48255216,4980747218.00,148421645.8
8,2023-05-31,14.44254461,4972482429.00,146583743.1
8,2023-06-01,14.13360032,4860250902.00,137282509.7
8,2023-06-02,14.11631902,4859646749.00,129330095.4
8,2023-06-03,14.48806231,4985513548.00,141007008.2
8,2023-06-04,14.58080505,5019769310.00,97177953.07
8,2023-06-05,14.80706645,5094410094.00,120604291.6
8,2023-06-06,13.90685633,4789687309.00,253788203.9
8,2023-06-07,14.63289308,5036545774.00,192344598.9
8,2023-06-08,14.0305474,4839839258.00,176316101.9
8,2023-06-09,13.93330517,4805231006.00,126133022.5
8,2023-06-10,13.75151769,4736537348.00,146213361
8,2023-06-11,11.6880519,4028149324.00,477280644.1
8,2023-06-12,11.56475796,3983501180.00,138824985.5
8,2023-06-13,11.53142762,3975783659.00,147928007
8,2023-06-14,11.76897345,4058166888.00,158777168.1
8,2023-06-15,11.36969492,3922746565.00,159005357.9
8,2023-06-16,11.3955894,3930683862.00,160511824.9
8,2023-06-17,11.53350667,3981060670.00,109629537.9
8,2023-06-18,11.60604394,4006845321.00,101809060.1
8,2023-06-19,11.33278156,3913846804.00,113048209.6
8,2023-06-20,11.43946052,3946509437.00,86839040.28
8,2023-06-21,12.09699156,4168895368.00,116110032
8,2023-06-22,12.93100877,4466466547.00,188004000.9
8,2023-06-23,12.67168609,4376407008.00,167806035.9
8,2023-06-24,13.26848074,4575680032.00,167314375.5
8,2023-06-25,13.01861245,4490694476.00,110912510.2
8,2023-06-26,13.43195287,4636241024.00,128147408.8
8,2023-06-27,13.14680277,4527092186.00,155559405.5
8,2023-06-28,13.20537885,4553342810.00,109824856.7
8,2023-06-29,12.34127036,4261965983.00,142260061.8
8,2023-06-30,12.6838843,4381790415.00,129033008.9
8,2023-07-01,13.01897893,4493191261.00,240974179.7
8,2023-07-02,12.99142365,4482673067.00,111042039.4
8,2023-07-03,13.08817974,4526665223.00,135290784.6
8,2023-07-04,13.2129097,4565728788.00,166728066.4
8,2023-07-05,13.03296115,4517972388.00,138839120.2
8,2023-07-06,12.67238793,4385200096.00,133677037
8,2023-07-07,12.40830199,4311633763.00,146956999.1
8,2023-07-08,12.73562973,4402888149.00,110574601.6
8,2023-07-09,13.6548316,4713980709.00,249719905.1
8,2023-07-10,13.59640451,4699662576.00,188894805.7
8,2023-07-11,13.382813,4624874661.00,179283922.8
8,2023-07-12,13.25763373,4585305841.00,154462412
8,2023-07-13,13.03788067,4511378569.00,130174595.9
8,2023-07-14,14.07346241,4859088016.00,297281558.6
8,2023-07-15,14.62120554,5046915686.00,586133398.9
8,2023-07-16,14.82765566,5127762033.00,199732268.7
8,2023-07-17,14.29698007,4929188993.00,149147915
8,2023-07-18,14.43024475,4985308736.00,166214769.2
8,2023-07-19,13.78550037,4760780741.00,138193180.9
8,2023-07-20,14.0039889,4845254741.00,131926947.7
8,2023-07-21,13.84649347,4794387335.00,160755200.9
8,2023-07-22,13.98657853,4836183567.00,111976935.9
8,2023-07-23,13.46028548,4656534269.00,100960479.6
8,2023-07-24,13.55455967,4690921563.00,100432782.1
8,2023-07-25,13.11201676,4531494064.00,153306136.7
8,2023-07-26,13.34236561,4614462773.00,149472137.9
8,2023-07-27,13.26377857,4586385708.00,137555520.3
8,2023-07-28,13.13896461,4546341798.00,100352726.4
8,2023-07-29,13.23628929,4580343566.00,84052763.87
8,2023-07-30,13.24747944,4585437220.00,57472999.94
8,2023-07-31,13.13235627,4545954890.00,101571262.1
8,2023-08-01,12.82923722,4441640925.00,118490824.2
8,2023-08-02,12.84248548,4440065446.00,135854211.1
8,2023-08-03,12.52464988,4337505960.00,124962663.9
8,2023-08-04,12.44348648,4312737533.00,125244542.2
8,2023-08-05,12.39841525,4290258248.00,104923214.7
8,2023-08-06,12.43339683,4302444532.00,84025895.14
8,2023-08-07,12.56093085,4349096748.00,98533348.13
8,2023-08-08,12.44547049,4309369284.00,124573482.5
8,2023-08-09,12.69196038,4394913690.00,135268637.2
8,2023-08-10,12.63378574,4345030824.00,110323185.6
8,2023-08-11,12.47267617,4287909785.00,105976426.2
8,2023-08-12,12.4401728,4276791639.00,88761400.36
8,2023-08-13,12.38530644,4258059596.00,72673457.57
8,2023-08-14,12.25906603,4213157575.00,91976829.73
8,2023-08-15,12.35248223,4247381664.00,106021861.5
8,2023-08-16,11.80363667,4060500083.00,124519709.1
8,2023-08-17,11.37146514,3908852150.00,131178042.2
8,2023-08-18,10.54233144,3629803753.00,164360664
8,2023-08-19,10.80081849,3711123538.00,129486764.6
8,2023-08-20,10.80737442,3716589781.00,95092425.04
8,2023-08-21,10.86358121,3741010931.00,77935726.53
8,2023-08-22,10.36042259,3566579499.00,121438709.7
8,2023-08-23,10.12464576,3483918210.00,137725599.4
8,2023-08-24,10.34829364,3557340784.00,104776387.8
8,2023-08-25,10.11279837,3475122893.00,95039916.37
8,2023-08-26,10.06000328,3461535104.00,130496809.4
8,2023-08-27,10.09341102,3565587996.00,84148288.08
8,2023-08-28,10.1934293,3601661575.00,105856150.8
8,2023-08-29,10.37004845,3664327900.00,125973346
8,2023-08-30,10.80812551,3816613060.00,201587542.6
8,2023-08-31,10.40480679,3680565264.00,130842149.1
8,2023-09-01,9.980918809,3529270819.00,163427313.4
8,2023-09-02,9.92383638,3508350544.00,126035496.8
8,2023-09-03,9.905673029,3505148265.00,100618395.9
8,2023-09-04,9.886739357,3497746963.00,93205255.22
8,2023-09-05,9.802916694,3461022662.00,100304893.8
8,2023-09-06,9.913453876,3505518135.00,97917420.61
8,2023-09-07,9.938608173,3512536877.00,99987288.93
8,2023-09-08,10.06929892,3559968609.00,98798042.1
8,2023-09-09,9.919355443,3508161414.00,91016509.38
8,2023-09-10,9.836481527,3480710199.00,57417090.16
8,2023-09-11,9.463823378,3351881707.00,123292966.1
8,2023-09-12,9.221012053,3262121122.00,123769892.3
8,2023-09-13,9.226964621,3262444581.00,136724487.5
8,2023-09-14,9.297449511,3289931350.00,119210406.9
8,2023-09-15,9.389525268,3322228037.00,106764397.2
8,2023-09-16,9.428839169,3334376491.00,100980581.1
8,2023-09-17,9.380132153,3320462149.00,94132846.9
